0.1,0.24
0.2,0.34
0.3,0.36
0.4,0.38
0.5,0.43
0.6,0.32
0.7,0.28
0.8,0.21
0.9,0.36
1,0.33
1.1,0.45
1.2,0.29
1.3,0.28
1.4,0.35
1.5,0.41
1.6,0.39
1.7,0.36
1.8,0.48
1.9,0.45
2,0.41
2.1,0.37
2.2,0.41
2.3,0.4
2.4,0.5
2.5,0.51
2.6,0.54
2.7,0.38
2.8,0.36
2.9,0.49
3,0.51
3.1,0.35
3.2,0.36
3.3,0.36
3.4,0.37
3.5,0.38
3.6,0.4
3.7,0.53
3.8,0.33
3.9,0.53
4,0.37
4.1,0.4
4.2,0.41
4.3,0.55
4.4,0.25
4.5,0.47
4.6,0.39
4.7,0.37
4.8,0.43
4.9,0.42
5,0.38
5.1,0.4
5.2,0.22
5.3,1.19
5.4,1.69
5.5,1.96
5.6,1.71
5.7,1.38
5.8,-0.41
5.9,-1.59
6,0.2
6.1,-0.01
6.2,0.33
6.3,0.14
6.4,-0.11
6.5,-0.34
6.6,-0.63
6.7,-1.15
6.8,-0.66
6.9,-0.56
7,0.13
7.1,0.83
7.2,0.57
7.3,0.44
7.4,1.82
7.5,0.89
7.6,1
7.7,1.74
7.8,1.78
7.9,1.94
8,1.34
8.1,1.2
8.2,-0.27
8.3,-1.16
8.4,0.58
8.5,0.66
8.6,0.32
8.7,0.22
8.8,-0.33
8.9,-0.69
9,-0.97
9.1,-0.99
9.2,-0.39
9.3,-0.52
9.4,0.28
9.5,1.73
9.6,1.43
9.7,0.33
9.8,0.58
9.9,1
10,1.18
10.1,1.45
10.2,2.02
10.3,1.78
10.4,1.78
10.5,1.38
10.6,-0.93
10.7,-0.28
10.8,-0.14
10.9,0.01
11,0.26
11.1,-0.04
11.2,-0.54
11.3,-0.73
11.4,-0.76
11.5,-0.79
11.6,-0.58
11.7,-0.38
11.8,0.91
11.9,2.65
12,0.53
12.1,0.53
12.2,0.85
12.3,0.94
12.4,1.37
12.5,1.65
12.6,1.9
12.7,1.86
12.8,1.32
12.9,0.67
13,-0.62
13.1,-0.47
13.2,0.43
13.3,0.43
13.4,0.06
13.5,-0.6
13.6,-0.33
13.7,-0.8
13.8,-1.04
13.9,-0.7
14,-0.65
14.1,1.7
14.2,1.97
14.3,0.83
14.4,0.49
14.5,0.8
14.6,1.09
14.7,1.21
14.8,1.57
14.9,2.02
15,1.97
15.1,1.48
15.2,1.12
15.3,-0.06
15.4,-0.31
15.5,-0.77
15.6,-0.08
15.7,0.41
15.8,0.1
15.9,-0.28
16,-0.96
16.1,-0.98
16.2,-1
16.3,-0.78
16.4,-0.24
16.5,0.21
16.6,2.34
16.7,1.11
16.8,0.73
16.9,1.82
17,0.86
17.1,1.26
17.2,1.6
17.3,1.76
17.4,1.81
17.5,17.65
17.6,0.98
17.7,-1.09
17.8,-1.78
17.9,0.58
18,0.49
18.1,0.02
18.2,-0.05
18.3,-0.33
18.4,-1.04
18.5,-1.01
18.6,-1.14
18.7,-0.79
18.8,0.61
18.9,0.32
19,1.65
19.1,1.39
19.2,0.69
19.3,1.03
19.4,1.14
19.5,1.55
19.6,1.5
19.7,1.95
19.8,1.81
19.9,1.44
20,-0.76
20.1,-1.35
20.2,0
20.3,0.25
20.4,0.61
20.5,0.25
20.6,-0.17
20.7,-0.37
20.8,-0.77
20.9,-1.07
21,-1.01
21.1,-0.47
21.2,0.29
21.3,1.13
21.4,0.4
21.5,1.14
21.6,0.91
21.7,0.92
21.8,0.96
21.9,1.25
22,1.73
22.1,1.78
22.2,1.72
22.3,1.24
22.4,-0.28
22.5,-0.66
22.6,0.14
22.7,-0.36
22.8,0.35
22.9,0.21
23,-0.27
23.1,-0.73
23.2,-0.59
23.3,-1.04
23.4,-0.82
23.5,-0.45
23.6,-0.2
23.7,2.96
23.8,2.33
23.9,0.96
24,5.65
24.1,0.81
24.2,1.15
24.3,1.74
24.4,1.68
24.5,1.92
24.6,1.62
24.7,0.34
24.8,-0.74
24.9,0.43
25,0.41
25.1,0.29
25.2,0.41
25.3,0.02
25.4,-0.43
25.5,-0.33
25.6,-1.02
25.7,-0.86
25.8,-0.58
25.9,-0.35
26,0.57
26.1,2.96
26.2,1.5
26.3,0.81
26.4,0.75
26.5,0.94
26.6,1.17
26.7,1.78
26.8,2.04
26.9,1.86
27,1.47
27.1,0.93
27.2,-1.67
27.3,-0.85
27.4,-0.46
27.5,0.57
27.6,0.34
27.7,-0.21
27.8,-0.28
27.9,-0.75
28,-0.92
28.1,-0.99
28.2,-0.5
28.3,0.09
28.4,1.71
28.5,2.46
28.6,0.43
28.7,0.68
28.8,0.83
28.9,0.98
29,1.45
29.1,1.62
29.2,1.86
29.3,1.7
29.4,1.3
29.5,-0.07
29.6,-2.15
29.7,0.11
29.8,0.42
29.9,0.3
30,0.12
30.1,-0.03
30.2,-0.46
30.3,-0.77
30.4,-1.02
30.5,-0.49
30.6,-0.24
30.7,-0.28
30.8,1.48
30.9,1.04
31,1.11
31.1,22.42
31.2,0.88
31.3,0.93
31.4,1.55
31.5,1.8
31.6,1.96
31.7,1.82
31.8,1.31
31.9,-0.27
32,-1.03
32.1,0.25
32.2,-0.17
32.3,0.13
32.4,0.19
32.5,0
32.6,-0.34
32.7,-0.72
32.8,-1.2
32.9,-0.98
33,-0.39
33.1,-0.23
33.2,1.68
33.3,0.84
33.4,0.61
33.5,0.65
33.6,1.1
33.7,1.29
33.8,1.78
33.9,2.01
34,1.95
34.1,1.69
34.2,1.17
34.3,-0.42
34.4,0.3
34.5,0.29
34.6,0.41
34.7,0.3
34.8,0.07
34.9,-0.29
35,-0.6
35.1,-0.99
35.2,-0.66
35.3,-0.73
35.4,-0.39
35.5,0
35.6,2.7
35.7,1.29
35.8,0.4
35.9,0.37
36,0.97
36.1,1.24
36.2,1.7
36.3,1.86
36.4,1.69
36.5,1.54
36.6,1.1
36.7,-0.74
36.8,-0.24
36.9,-0.04
37,0
37.1,0.06
37.2,0.03
37.3,-0.78
37.4,-0.82
37.5,-1.16
37.6,-0.99
37.7,-0.76
37.8,-0.39
37.9,0.88
38,1.33
38.1,0.36
38.2,0.48
38.3,1.73
38.4,0.82
38.5,1.5
38.6,1.84
38.7,1.8
38.8,1.72
38.9,1.71
39,0.39
39.1,-1.9
39.2,1.8
39.3,-0.19
39.4,0.47
39.5,0.19
39.6,0.29
39.7,-0.36
39.8,-0.69
39.9,-1.06
40,-0.9
40.1,-0.55
40.2,-0.25
40.3,1.62
40.4,2.64
40.5,1.27
40.6,0.95
40.7,21.86
40.8,0.94
40.9,1.26
41,1.73
41.1,1.85
41.2,1.78
41.3,1.5
41.4,-0.07
41.5,0.2
41.6,-1.17
41.7,-0.07
41.8,0.37
41.9,-0.09
42,-0.33
42.1,-0.51
42.2,-0.88
42.3,-0.95
42.4,-0.86
42.5,-0.54
42.6,-0.27
42.7,2.25
42.8,2.3
42.9,1.02
43,0.67
43.1,0.95
43.2,0.98
43.3,1.48
43.4,1.77
43.5,1.95
43.6,1.89
43.7,1.38
43.8,0.61
43.9,-1.81
44,-0.9
44.1,0.27
44.2,0.34
44.3,0.16
44.4,-0.01
44.5,-0.49
44.6,-1.13
44.7,-0.96
44.8,-0.72
44.9,-0.49
45,-0.33
45.1,2.05
45.2,1.17
45.3,0.67
45.4,0.6
45.5,1.04
45.6,1.1
45.7,1.27
45.8,1.97
45.9,1.8
46,1.75
46.1,1.31
46.2,-0.18
46.3,-0.94
46.4,0.1
46.5,0.3
46.6,0.2
46.7,0.16
46.8,-0.49
46.9,-0.75
47,-1.14
47.1,-0.87
47.2,-0.63
