0.12,-0.44,10.15,0.1
0.12,-0.44,10.15,0.2
0.12,-0.44,10.15,0.3
0.12,-0.44,10.15,0.4
0.12,-0.44,10.15,0.5
0.16,-0.44,10.07,0.6
0.16,-0.44,10.07,0.7
0.16,-0.44,10.07,0.8
0.16,-0.44,10.07,0.9
0.16,-0.44,10.07,1.0
0.19,-0.42,10.04,1.1
0.19,-0.42,10.04,1.2
0.19,-0.42,10.04,1.3
0.19,-0.42,10.04,1.4
0.19,-0.42,10.04,1.5
0.21,-0.42,10.05,1.6
0.21,-0.42,10.05,1.7
0.21,-0.42,10.05,1.8
0.21,-0.42,10.05,1.9
0.21,-0.42,10.05,2.0
0.22,-0.45,10.05,2.1
0.22,-0.45,10.05,2.2
0.22,-0.45,10.05,2.3
0.22,-0.45,10.05,2.4
0.22,-0.45,10.05,2.5
0.21,-0.45,10.02,2.6
0.21,-0.45,10.02,2.7
0.21,-0.45,10.02,2.8
0.21,-0.45,10.02,2.9
0.21,-0.45,10.02,3.0
0.21,-0.45,10.03,3.1
0.21,-0.45,10.03,3.2
0.21,-0.45,10.03,3.3
0.21,-0.45,10.03,3.4
0.21,-0.45,10.03,3.5
0.22,-0.44,10.07,3.6
0.22,-0.44,10.07,3.7
0.22,-0.44,10.07,3.8
0.22,-0.44,10.07,3.9
0.22,-0.44,10.07,4.0
0.19,-0.41,10.08,4.1
0.19,-0.41,10.08,4.2
0.19,-0.41,10.08,4.3
0.19,-0.41,10.08,4.4
0.19,-0.41,10.08,4.5
0.2,-0.43,10.08,4.6
0.2,-0.43,10.08,4.7
0.2,-0.43,10.08,4.8
0.2,-0.43,10.08,4.9
0.2,-0.43,10.08,5.0
0.22,-0.43,10.02,5.1
0.22,-0.43,10.02,5.2
0.22,-0.43,10.02,5.3
0.22,-0.43,10.02,5.4
0.22,-0.43,10.02,5.5
0.2,-0.43,10.03,5.6
0.2,-0.43,10.03,5.7
0.2,-0.43,10.03,5.8
0.2,-0.43,10.03,5.9
0.2,-0.43,10.03,6.0
0.2,-0.45,10.01,6.1
0.2,-0.45,10.01,6.2
0.2,-0.45,10.01,6.3
0.2,-0.45,10.01,6.4
0.2,-0.45,10.01,6.5
0.2,-0.47,10.06,6.6
0.2,-0.47,10.06,6.7
0.2,-0.47,10.06,6.8
0.2,-0.47,10.06,6.9
0.2,-0.47,10.06,7.0
0.2,-0.47,10.07,7.1
0.2,-0.47,10.07,7.2
0.2,-0.47,10.07,7.3
0.2,-0.47,10.07,7.4
0.2,-0.47,10.07,7.5
0.17,-0.48,10.11,7.6
0.17,-0.48,10.11,7.7
0.17,-0.48,10.11,7.8
0.17,-0.48,10.11,7.9
0.17,-0.48,10.11,8.0
0.19,-0.47,10.12,8.1
0.19,-0.47,10.12,8.2
0.19,-0.47,10.12,8.3
0.19,-0.47,10.12,8.4
0.19,-0.47,10.12,8.5
0.2,-0.46,10.07,8.6
0.2,-0.46,10.07,8.7
0.2,-0.46,10.07,8.8
0.2,-0.46,10.07,8.9
0.2,-0.46,10.07,9.0
0.18,-0.44,10.04,9.1
0.18,-0.44,10.04,9.2
0.18,-0.44,10.04,9.3
0.18,-0.44,10.04,9.4
0.18,-0.44,10.04,9.5
0.2,-0.42,10.03,9.6
0.2,-0.42,10.03,9.7
0.2,-0.42,10.03,9.8
0.2,-0.42,10.03,9.9
0.2,-0.42,10.03,10.0
0.21,-0.45,10.01,10.1
0.21,-0.45,10.01,10.2
0.21,-0.45,10.01,10.3
0.21,-0.45,10.01,10.4
0.21,-0.45,10.01,10.5
0.22,-0.44,10.02,10.6
0.22,-0.44,10.02,10.7
0.22,-0.44,10.02,10.8
0.22,-0.44,10.02,10.9
0.22,-0.44,10.02,11.0
0.21,-0.44,10.06,11.1
0.21,-0.44,10.06,11.2
0.21,-0.44,10.06,11.3
0.21,-0.44,10.06,11.4
0.21,-0.44,10.06,11.5
0.18,-0.44,10.06,11.6
0.18,-0.44,10.06,11.7
0.18,-0.44,10.06,11.8
0.18,-0.44,10.06,11.9
0.18,-0.44,10.06,12.0
0.16,-0.45,10.07,12.1
0.16,-0.45,10.07,12.2
0.16,-0.45,10.07,12.3
0.16,-0.45,10.07,12.4
0.16,-0.45,10.07,12.5
0.19,-0.45,10.03,12.6
0.19,-0.45,10.03,12.7
0.19,-0.45,10.03,12.8
0.19,-0.45,10.03,12.9
0.19,-0.45,10.03,13.0
0.21,-0.44,10.09,13.1
0.21,-0.44,10.09,13.2
0.21,-0.44,10.09,13.3
0.21,-0.44,10.09,13.4
0.22,-0.46,10.04,13.5
0.22,-0.46,10.04,13.6
0.22,-0.46,10.04,13.7
0.22,-0.46,10.04,13.8
0.22,-0.46,10.04,13.9
0.2,-0.48,10.06,14.0
0.2,-0.48,10.06,14.1
0.2,-0.48,10.06,14.2
0.2,-0.48,10.06,14.3
0.2,-0.48,10.06,14.4
0.22,-0.48,10.11,14.5
0.22,-0.48,10.11,14.6
0.22,-0.48,10.11,14.7
0.22,-0.48,10.11,14.8
0.22,-0.48,10.11,14.9
0.19,-0.47,10.08,15.0
0.19,-0.47,10.08,15.1
0.19,-0.47,10.08,15.2
0.19,-0.47,10.08,15.3
0.19,-0.47,10.08,15.4
0.23,-0.46,10.06,15.5
0.23,-0.46,10.06,15.6
0.23,-0.46,10.06,15.7
0.23,-0.46,10.06,15.8
0.23,-0.46,10.06,15.9
0.22,-0.45,10.03,16.0
0.22,-0.45,10.03,16.1
0.22,-0.45,10.03,16.2
0.22,-0.45,10.03,16.3
0.22,-0.45,10.03,16.4
0.2,-0.44,10.05,16.5
0.2,-0.44,10.05,16.6
0.2,-0.44,10.05,16.7
0.2,-0.44,10.05,16.8
0.2,-0.44,10.05,16.9
0.21,-0.48,10.03,17.0
0.21,-0.48,10.03,17.1
0.21,-0.48,10.03,17.2
0.21,-0.48,10.03,17.3
0.21,-0.48,10.03,17.4
0.23,-0.42,9.99,17.5
0.23,-0.42,9.99,17.6
0.23,-0.42,9.99,17.7
0.23,-0.42,9.99,17.8
0.23,-0.42,9.99,17.9
0.19,-0.42,9.99,18.0
0.19,-0.42,9.99,18.1
0.19,-0.42,9.99,18.2
0.19,-0.42,9.99,18.3
0.19,-0.42,9.99,18.4
0.2,-0.45,10.07,18.5
0.2,-0.45,10.07,18.6
0.2,-0.45,10.07,18.7
0.2,-0.45,10.07,18.8
0.2,-0.45,10.07,18.9
0.2,-0.41,10.08,19.0
0.2,-0.41,10.08,19.1
0.2,-0.41,10.08,19.2
0.2,-0.41,10.08,19.3
0.2,-0.41,10.08,19.4
0.23,-0.45,10.07,19.5
0.23,-0.45,10.07,19.6
0.23,-0.45,10.07,19.7
0.23,-0.45,10.07,19.8
0.23,-0.45,10.07,19.9
0.21,-0.43,10.08,20.0
0.21,-0.43,10.08,20.1
0.21,-0.43,10.08,20.2
0.21,-0.43,10.08,20.3
0.21,-0.43,10.08,20.4
0.22,-0.46,10.05,20.5
0.22,-0.46,10.05,20.6
0.22,-0.46,10.05,20.7
0.22,-0.46,10.05,20.8
0.22,-0.46,10.05,20.9
0.22,-0.44,10.04,21.0
0.22,-0.44,10.04,21.1
0.22,-0.44,10.04,21.2
0.22,-0.44,10.04,21.3
0.22,-0.44,10.04,21.4
0.23,-0.44,10.05,21.5
0.23,-0.44,10.05,21.6
0.23,-0.44,10.05,21.7
0.23,-0.44,10.05,21.8
0.23,-0.44,10.05,21.9
0.23,-0.4,10.05,22.0
0.23,-0.4,10.05,22.1
0.23,-0.4,10.05,22.2
0.23,-0.4,10.05,22.3
0.23,-0.4,10.05,22.4
0.24,-0.42,10.05,22.5
0.24,-0.42,10.05,22.6
0.24,-0.42,10.05,22.7
0.24,-0.42,10.05,22.8
0.24,-0.42,10.05,22.9
0.2,-0.45,10.04,23.0
0.2,-0.45,10.04,23.1
0.2,-0.45,10.04,23.2
0.2,-0.45,10.04,23.3
0.2,-0.45,10.04,23.4
0.22,-0.47,10.03,23.5
0.22,-0.47,10.03,23.6
0.22,-0.47,10.03,23.7
0.22,-0.47,10.03,23.8
0.22,-0.47,10.03,23.9
0.2,-0.46,10.04,24.0
0.2,-0.46,10.04,24.1
0.2,-0.46,10.04,24.2
0.2,-0.46,10.04,24.3
0.2,-0.46,10.04,24.4
0.22,-0.43,10.07,24.5
0.22,-0.43,10.07,24.6
0.22,-0.43,10.07,24.7
0.22,-0.43,10.07,24.8
0.22,-0.43,10.07,24.9
0.19,-0.45,10.09,25.0
0.19,-0.45,10.09,25.1
0.19,-0.45,10.09,25.2
0.19,-0.45,10.09,25.3
0.19,-0.45,10.09,25.4
0.22,-0.48,10.06,25.5
0.22,-0.48,10.06,25.6
0.22,-0.48,10.06,25.7
0.22,-0.48,10.06,25.8
0.22,-0.48,10.06,25.9
0.22,-0.46,10.08,26.0
0.22,-0.46,10.08,26.1
0.22,-0.46,10.08,26.2
0.22,-0.46,10.08,26.3
0.22,-0.46,10.08,26.4
0.19,-0.46,10.05,26.5
0.19,-0.46,10.05,26.6
0.19,-0.46,10.05,26.7
0.19,-0.46,10.05,26.8
2.0,-4.71,121.21,26.9
0.17,-0.39,10.1,27.0
0.17,-0.39,10.1,27.1
0.17,-0.39,10.1,27.2
0.17,-0.39,10.1,27.3
0.12,-0.35,10.08,27.4
0.12,-0.35,10.08,27.5
0.12,-0.35,10.08,27.6
0.12,-0.35,10.08,27.7
0.12,-0.35,10.08,27.8
0.19,-0.35,10.02,27.9
0.19,-0.35,10.02,28.0
0.19,-0.35,10.02,28.1
0.19,-0.35,10.02,28.2
0.19,-0.35,10.02,28.3
0.21,-0.35,10.26,28.4
0.21,-0.35,10.26,28.5
0.21,-0.35,10.26,28.6
0.21,-0.35,10.26,28.7
0.21,-0.35,10.26,28.8
0.22,-0.34,10.29,28.9
0.22,-0.34,10.29,29.0
0.22,-0.34,10.29,29.1
0.22,-0.34,10.29,29.2
0.22,-0.34,10.29,29.3
0.21,-0.46,10.02,29.4
0.21,-0.46,10.02,29.5
0.21,-0.46,10.02,29.6
0.21,-0.46,10.02,29.7
0.21,-0.46,10.02,29.8
0.18,-0.43,9.96,29.9
0.18,-0.43,9.96,30.0
0.18,-0.43,9.96,30.1
0.18,-0.43,9.96,30.2
0.18,-0.43,9.96,30.3
0.22,-0.35,9.97,30.4
0.22,-0.35,9.97,30.5
0.22,-0.35,9.97,30.6
0.22,-0.35,9.97,30.7
0.22,-0.35,9.97,30.8
0.24,-0.28,9.99,30.9
0.24,-0.28,9.99,31.0
0.24,-0.28,9.99,31.1
0.24,-0.28,9.99,31.2
0.24,-0.28,9.99,31.3
0.25,-0.2,9.91,31.4
0.25,-0.2,9.91,31.5
0.25,-0.2,9.91,31.6
0.25,-0.2,9.91,31.7
0.25,-0.2,9.91,31.8
0.21,-0.43,9.9,31.9
0.21,-0.43,9.9,32.0
0.21,-0.43,9.9,32.1
0.21,-0.43,9.9,32.2
0.21,-0.43,9.9,32.3
0.21,-0.59,10.08,32.4
0.21,-0.59,10.08,32.5
0.21,-0.59,10.08,32.6
0.21,-0.59,10.08,32.7
0.21,-0.59,10.08,32.8
0.23,-0.49,10.08,32.9
0.23,-0.49,10.08,33.0
0.0,0.0,0.0,33.1
0.23,-0.49,10.08,33.2
0.23,-0.49,10.08,33.3
0.2,-0.31,10.11,33.4
0.2,-0.31,10.11,33.5
0.2,-0.31,10.11,33.6
0.2,-0.31,10.11,33.7
0.2,-0.31,10.11,33.8
0.18,-0.24,10.21,33.9
0.18,-0.24,10.21,34.0
0.18,-0.24,10.21,34.1
0.18,-0.24,10.21,34.2
0.18,-0.24,10.21,34.3
0.16,-0.27,10.16,34.4
0.16,-0.27,10.16,34.5
0.16,-0.27,10.16,34.6
0.16,-0.27,10.16,34.7
0.16,-0.27,10.16,34.8
0.25,-0.18,10.16,34.9
0.25,-0.18,10.16,35.0
0.25,-0.18,10.16,35.1
0.25,-0.18,10.16,35.2
0.25,-0.18,10.16,35.3
0.19,-0.08,10.05,35.4
0.19,-0.08,10.05,35.5
0.19,-0.08,10.05,35.6
0.19,-0.08,10.05,35.7
0.19,-0.08,10.05,35.8
0.23,-0.12,10.16,35.9
0.23,-0.12,10.16,36.0
0.23,-0.12,10.16,36.1
0.23,-0.12,10.16,36.2
0.23,-0.12,10.16,36.3
0.18,-0.51,10.33,36.4
0.18,-0.51,10.33,36.5
0.18,-0.51,10.33,36.6
0.18,-0.51,10.33,36.7
0.18,-0.51,10.33,36.8
0.21,-0.55,9.78,36.9
0.21,-0.55,9.78,37.0
0.21,-0.55,9.78,37.1
0.21,-0.55,9.78,37.2
0.21,-0.55,9.78,37.3
0.13,-0.3,9.95,37.4
0.13,-0.3,9.95,37.5
0.13,-0.3,9.95,37.6
0.13,-0.3,9.95,37.7
0.13,-0.3,9.95,37.8
0.2,-0.17,10.13,37.9
0.2,-0.17,10.13,38.0
0.2,-0.17,10.13,38.1
0.2,-0.17,10.13,38.2
0.2,-0.17,10.13,38.3
0.25,-0.23,10.25,38.4
0.25,-0.23,10.25,38.5
0.25,-0.23,10.25,38.6
0.25,-0.23,10.25,38.7
0.25,-0.23,10.25,38.8
0.26,-0.2,9.87,38.9
0.26,-0.2,9.87,39.0
0.26,-0.2,9.87,39.1
0.26,-0.2,9.87,39.2
0.26,-0.2,9.87,39.3
0.3,-0.22,9.98,39.4
0.3,-0.22,9.98,39.5
0.3,-0.22,9.98,39.6
0.3,-0.22,9.98,39.7
0.3,-0.22,9.98,39.8
0.3,-0.37,9.46,39.9
0.3,-0.37,9.46,40.0
0.3,-0.37,9.46,40.1
0.3,-0.37,9.46,40.2
0.2,-0.79,10.0,40.3
0.2,-0.79,10.0,40.4
0.2,-0.79,10.0,40.5
0.2,-0.79,10.0,40.6
0.2,-0.79,10.0,40.7
0.23,-0.61,10.2,40.8
0.23,-0.61,10.2,40.9
0.23,-0.61,10.2,41.0
0.23,-0.61,10.2,41.1
0.23,-0.61,10.2,41.2
0.18,-0.26,10.07,41.3
0.18,-0.26,10.07,41.4
0.18,-0.26,10.07,41.5
0.18,-0.26,10.07,41.6
0.18,-0.26,10.07,41.7
0.17,-0.5,9.92,41.8
0.17,-0.5,9.92,41.9
0.17,-0.5,9.92,42.0
0.17,-0.5,9.92,42.1
0.17,-0.5,9.92,42.2
0.26,-0.57,9.78,42.3
0.26,-0.57,9.78,42.4
0.26,-0.57,9.78,42.5
0.26,-0.57,9.78,42.6
0.26,-0.57,9.78,42.7
0.25,-0.79,10.1,42.8
0.25,-0.79,10.1,42.9
0.25,-0.79,10.1,43.0
0.25,-0.79,10.1,43.1
0.25,-0.79,10.1,43.2
0.19,-0.43,10.28,43.3
0.19,-0.43,10.28,43.4
0.19,-0.43,10.28,43.5
0.19,-0.43,10.28,43.6
0.19,-0.43,10.28,43.7
0.26,-0.16,10.16,43.8
0.26,-0.16,10.16,43.9
0.26,-0.16,10.16,44.0
0.26,-0.16,10.16,44.1
3.18,-1.88,121.92,44.2
0.25,0.29,10.03,44.3
0.25,0.29,10.03,44.4
0.25,0.29,10.03,44.5
0.25,0.29,10.03,44.6
0.25,0.29,10.03,44.7
0.25,-0.04,9.43,44.8
0.21,0.0,0.0,44.9
0.25,-0.04,9.43,45.0
0.25,-0.04,9.43,45.1
0.25,-0.04,9.43,45.2
0.23,-0.36,9.76,45.3
0.23,-0.36,9.76,45.4
0.23,-0.36,9.76,45.5
0.23,-0.36,9.76,45.6
0.23,-0.36,9.76,45.7
0.21,-0.44,9.81,45.8
0.21,-0.44,9.81,45.9
0.21,-0.44,9.81,46.0
0.21,-0.44,9.81,46.1
0.21,-0.44,9.81,46.2
0.15,-0.54,10.14,46.3
0.15,-0.54,10.14,46.4
0.15,-0.54,10.14,46.5
0.15,-0.54,10.14,46.6
0.15,-0.54,10.14,46.7
0.11,-0.21,10.12,46.8
0.11,-0.21,10.12,46.9
0.11,-0.21,10.12,47.0
0.11,-0.21,10.12,47.1
0.11,-0.21,10.12,47.2
0.05,0.19,10.04,47.3
0.05,0.19,10.04,47.4
0.05,0.19,10.04,47.5
0.05,0.19,10.04,47.6
0.05,0.19,10.04,47.7
0.2,0.02,10.32,47.8
0.2,0.02,10.32,47.9
0.2,0.02,10.32,48.0
0.2,0.02,10.32,48.1
0.2,0.02,10.32,48.2
0.24,-0.11,10.27,48.3
0.24,-0.11,10.27,48.4
0.24,-0.11,10.27,48.5
0.24,-0.11,10.27,48.6
0.24,-0.11,10.27,48.7
0.18,-0.28,9.95,48.8
0.18,-0.28,9.95,48.9
0.18,-0.28,9.95,49.0
0.18,-0.28,9.95,49.1
0.18,-0.28,9.95,49.2
0.13,-0.18,10.31,49.3
0.13,-0.18,10.31,49.4
0.13,-0.18,10.31,49.5
0.13,-0.18,10.31,49.6
0.13,-0.18,10.31,49.7
0.14,-0.18,9.82,49.8
0.14,-0.18,9.82,49.9
0.14,-0.18,9.82,50.0
0.14,-0.18,9.82,50.1
0.14,-0.18,9.82,50.2
0.14,-1.12,10.37,50.3
0.14,-1.12,10.37,50.4
0.14,-1.12,10.37,50.5
0.14,-1.12,10.37,50.6
0.14,-1.12,10.37,50.7
0.39,-0.44,10.13,50.8
0.39,-0.44,10.13,50.9
0.39,-0.44,10.13,51.0
0.39,-0.44,10.13,51.1
0.39,-0.44,10.13,51.2
0.33,-0.67,9.73,51.3
0.33,-0.67,9.73,51.4
0.33,-0.67,9.73,51.5
0.33,-0.67,9.73,51.6
0.33,-0.67,9.73,51.7
0.27,-0.69,9.67,51.8
0.27,-0.69,9.67,51.9
0.27,-0.69,9.67,52.0
0.27,-0.69,9.67,52.1
0.09,0.0,0.0,52.2
0.22,-0.73,9.74,52.3
0.22,-0.73,9.74,52.4
0.22,-0.73,9.74,52.5
0.22,-0.73,9.74,52.6
0.22,-0.73,9.74,52.7
0.25,-0.54,9.95,52.8
0.25,-0.54,9.95,52.9
0.25,-0.54,9.95,53.0
0.25,-0.54,9.95,53.1
0.25,-0.54,9.95,53.2
0.23,-0.02,10.28,53.3
0.23,-0.02,10.28,53.4
0.23,-0.02,10.28,53.5
0.23,-0.02,10.28,53.6
0.23,-0.02,10.28,53.7
0.45,-0.16,10.12,53.8
0.45,-0.16,10.12,53.9
0.45,-0.16,10.12,54.0
0.45,-0.16,10.12,54.1
0.33,-0.95,10.32,54.2
0.33,-0.95,10.32,54.3
0.33,-0.95,10.32,54.4
0.33,-0.95,10.32,54.5
0.33,-0.95,10.32,54.6
0.26,-0.63,10.01,54.7
0.26,-0.63,10.01,54.8
0.26,-0.63,10.01,54.9
0.26,-0.63,10.01,55.0
0.26,-0.63,10.01,55.1
0.09,-0.42,9.9,55.2
0.09,-0.42,9.9,55.3
0.09,-0.42,9.9,55.4
0.09,-0.42,9.9,55.5
0.09,-0.42,9.9,55.6
0.2,-0.1,9.67,55.7
0.2,-0.1,9.67,55.8
0.2,-0.1,9.67,55.9
0.2,-0.1,9.67,56.0
0.2,-0.1,9.67,56.1
0.18,-0.26,9.77,56.2
0.18,-0.26,9.77,56.3
0.18,-0.26,9.77,56.4
0.18,-0.26,9.77,56.5
0.18,-0.26,9.77,56.6
0.25,-0.11,9.74,56.7
0.25,-0.11,9.74,56.8
0.25,-0.11,9.74,56.9
0.25,-0.11,9.74,57.0
0.25,-0.11,9.74,57.1
0.11,-0.08,9.88,57.2
0.11,-0.08,9.88,57.3
0.11,-0.08,9.88,57.4
0.11,-0.08,9.88,57.5
0.11,-0.08,9.88,57.6
0.13,-0.43,10.13,57.7
0.13,-0.43,10.13,57.8
0.13,-0.43,10.13,57.9
0.13,-0.43,10.13,58.0
0.13,-0.43,10.13,58.1
0.16,-0.4,10.47,58.2
0.16,-0.4,10.47,58.3
0.16,-0.4,10.47,58.4
0.16,-0.4,10.47,58.5
0.16,-0.4,10.47,58.6
0.17,-1.02,10.29,58.7
0.17,-1.02,10.29,58.8
