0.12,-0.44,10.15,0.1
0.17,-1.02,10.29,58.9
0.17,-1.02,10.29,59.0
0.17,-1.02,10.29,59.1
0.18,-0.5,9.88,59.2
0.18,-0.5,9.88,59.3
0.18,-0.5,9.88,59.4
0.18,-0.5,9.88,59.5
0.18,-0.5,9.88,59.6
0.19,-0.11,9.62,59.7
0.19,-0.11,9.62,59.8
0.19,-0.11,9.62,59.9
0.19,-0.11,9.62,60.0
0.19,-0.11,9.62,60.1
0.2,-0.05,9.83,60.2
0.2,-0.05,9.83,60.3
0.2,-0.05,9.83,60.4
0.2,-0.05,9.83,60.5
0.2,-0.05,9.83,60.6
0.17,-0.28,10.04,60.7
0.17,-0.28,10.04,60.8
0.17,-0.28,10.04,60.9
0.17,-0.28,10.04,61.0
0.17,-0.28,10.04,61.1
0.24,-0.2,9.78,61.2
0.24,-0.2,9.78,61.3
0.24,-0.2,9.78,61.4
0.24,-0.2,9.78,61.5
0.24,-0.2,9.78,61.6
0.21,0.02,9.7,61.7
0.21,0.02,9.7,61.8
0.21,0.02,9.7,61.9
0.21,0.02,9.7,62.0
0.21,0.02,9.7,62.1
0.14,-0.2,10.08,62.2
0.14,-0.2,10.08,62.3
0.14,-0.2,10.08,62.4
0.14,-0.2,10.08,62.5
0.14,-0.2,10.08,62.6
0.23,-0.17,10.25,62.7
0.23,-0.17,10.25,62.8
0.23,-0.17,10.25,62.9
0.23,-0.17,10.25,63.0
0.23,-0.17,10.25,63.1
0.16,-0.64,10.38,63.2
0.16,-0.64,10.38,63.3
0.16,-0.64,10.38,63.4
0.16,-0.64,10.38,63.5
0.16,-0.64,10.38,63.6
0.07,-0.46,10.04,63.7
0.07,-0.46,10.04,63.8
0.07,-0.46,10.04,63.9
0.07,-0.46,10.04,64.0
0.07,-0.46,10.04,64.1
0.15,-0.71,10.22,64.2
0.15,-0.71,10.22,64.3
0.15,-0.71,10.22,64.4
0.15,-0.71,10.22,64.5
0.15,-0.71,10.22,64.6
0.15,-0.81,10.01,64.7
0.15,-0.81,10.01,64.8
0.15,-0.81,10.01,64.9
0.15,-0.81,10.01,65.0
0.15,-0.81,10.01,65.1
0.18,-0.59,10.08,65.2
0.18,-0.59,10.08,65.3
0.18,-0.59,10.08,65.4
0.18,-0.59,10.08,65.5
0.18,-0.59,10.08,65.6
0.18,-0.49,10.28,65.7
0.18,-0.49,10.28,65.8
0.18,-0.49,10.28,65.9
0.18,-0.49,10.28,66.0
0.18,-0.49,10.28,66.1
0.28,-0.56,10.37,66.2
0.28,-0.56,10.37,66.3
0.28,-0.56,10.37,66.4
0.28,-0.56,10.37,66.5
0.28,-0.56,10.37,66.6
0.22,-0.57,10.48,66.7
0.22,-0.57,10.48,66.8
0.22,-0.57,10.48,66.9
0.22,-0.57,10.48,67.0
0.22,-0.57,10.48,67.1
0.26,-0.64,10.13,67.2
0.26,-0.64,10.13,67.3
3.18,-7.65,121.56,67.4
0.32,0.0,0.0,67.5
0.3,-0.59,9.87,67.6
0.3,-0.59,9.87,67.7
0.3,-0.59,9.87,67.8
0.3,-0.59,9.87,67.9
0.3,-0.59,9.87,68.0
0.29,-0.52,9.78,68.1
0.29,-0.52,9.78,68.2
0.29,-0.52,9.78,68.3
0.29,-0.52,9.78,68.4
0.29,-0.52,9.78,68.5
0.24,-0.55,9.86,68.6
0.24,-0.55,9.86,68.7
0.24,-0.55,9.86,68.8
0.24,-0.55,9.86,68.9
0.24,-0.55,9.86,69.0
0.17,-0.56,10.03,69.1
0.17,-0.56,10.03,69.2
0.17,-0.56,10.03,69.3
0.17,-0.56,10.03,69.4
0.17,-0.56,10.03,69.5
0.12,-0.41,10.16,69.6
0.12,-0.41,10.16,69.7
0.12,-0.41,10.16,69.8
0.12,-0.41,10.16,69.9
0.12,-0.41,10.16,70.0
0.2,-0.36,10.14,70.1
0.2,-0.36,10.14,70.2
0.2,-0.36,10.14,70.3
0.2,-0.36,10.14,70.4
0.2,-0.36,10.14,70.5
0.2,-0.43,10.23,70.6
0.2,-0.43,10.23,70.7
0.2,-0.43,10.23,70.8
0.2,-0.43,10.23,70.9
0.2,-0.43,10.23,71.0
0.22,-0.49,10.04,71.1
0.22,-0.49,10.04,71.2
0.22,-0.49,10.04,71.3
0.22,-0.49,10.04,71.4
0.22,-0.49,10.04,71.5
0.18,-0.5,10.13,71.6
0.18,-0.5,10.13,71.7
0.18,-0.5,10.13,71.8
0.18,-0.5,10.13,71.9
0.18,-0.5,10.13,72.0
0.25,-0.45,10.18,72.1
0.25,-0.45,10.18,72.2
0.25,-0.45,10.18,72.3
0.25,-0.45,10.18,72.4
0.25,-0.45,10.18,72.5
0.25,-0.53,10.19,72.6
0.25,-0.53,10.19,72.7
0.25,-0.53,10.19,72.8
0.25,-0.53,10.19,72.9
0.25,-0.53,10.19,73.0
0.2,-0.81,10.08,73.1
0.2,-0.81,10.08,73.2
0.2,-0.81,10.08,73.3
0.2,-0.81,10.08,73.4
0.2,-0.81,10.08,73.5
0.2,-0.76,10.04,73.6
0.2,-0.76,10.04,73.7
0.2,-0.76,10.04,73.8
0.2,-0.76,10.04,73.9
0.2,-0.76,10.04,74.0
0.28,-0.98,10.32,74.1
0.28,-0.98,10.32,74.2
0.28,-0.98,10.32,74.3
0.28,-0.98,10.32,74.4
0.28,-0.98,10.32,74.5
0.24,-0.55,10.33,74.6
0.24,-0.55,10.33,74.7
0.24,-0.55,10.33,74.8
0.24,-0.55,10.33,74.9
0.24,-0.55,10.33,75.0
0.25,-0.82,10.27,75.1
0.25,-0.82,10.27,75.2
0.25,-0.82,10.27,75.3
0.67,0.0,0.0,75.4
0.25,-0.82,10.27,75.5
0.22,-0.37,9.84,75.6
0.22,-0.37,9.84,75.7
0.22,-0.37,9.84,75.8
0.22,-0.37,9.84,75.9
0.22,-0.37,9.84,76.0
0.18,-0.7,9.89,76.1
0.18,-0.7,9.89,76.2
0.18,-0.7,9.89,76.3
0.18,-0.7,9.89,76.4
0.18,-0.7,9.89,76.5
0.13,-0.97,10.29,76.6
0.13,-0.97,10.29,76.7
0.13,-0.97,10.29,76.8
0.13,-0.97,10.29,76.9
0.13,-0.97,10.29,77.0
0.22,-0.19,10.14,77.1
0.22,-0.19,10.14,77.2
0.22,-0.19,10.14,77.3
0.22,-0.19,10.14,77.4
0.22,-0.19,10.14,77.5
0.13,0.24,10.35,77.6
0.13,0.24,10.35,77.7
0.13,0.24,10.35,77.8
0.13,0.24,10.35,77.9
0.13,0.24,10.35,78.0
0.17,-0.09,10.07,78.1
0.17,-0.09,10.07,78.2
0.17,-0.09,10.07,78.3
0.17,-0.09,10.07,78.4
0.17,-0.09,10.07,78.5
0.22,-0.6,10.06,78.6
0.22,-0.6,10.06,78.7
0.22,-0.6,10.06,78.8
0.22,-0.6,10.06,78.9
0.22,-0.6,10.06,79.0
0.24,-0.69,9.82,79.1
0.24,-0.69,9.82,79.2
0.24,-0.69,9.82,79.3
0.24,-0.69,9.82,79.4
0.24,-0.69,9.82,79.5
0.2,-0.67,9.98,79.6
0.2,-0.67,9.98,79.7
0.2,-0.67,9.98,79.8
0.2,-0.67,9.98,79.9
0.2,-0.67,9.98,80.0
0.28,-0.46,10.07,80.1
0.28,-0.46,10.07,80.2
0.28,-0.46,10.07,80.3
0.28,-0.46,10.07,80.4
0.28,-0.46,10.07,80.5
0.27,-0.58,10.21,80.6
0.27,-0.58,10.21,80.7
0.27,-0.58,10.21,80.8
0.27,-0.58,10.21,80.9
0.27,-0.78,10.03,81.0
0.27,-0.78,10.03,81.1
0.27,-0.78,10.03,81.2
0.27,-0.78,10.03,81.3
0.27,-0.78,10.03,81.4
0.31,-0.84,10.0,81.5
0.31,-0.84,10.0,81.6
0.31,-0.84,10.0,81.7
0.31,-0.84,10.0,81.8
0.31,-0.84,10.0,81.9
0.26,-0.92,10.21,82.0
0.26,-0.92,10.21,82.1
0.26,-0.92,10.21,82.2
0.26,-0.92,10.21,82.3
0.26,-0.92,10.21,82.4
0.25,-0.77,10.02,82.5
0.25,-0.77,10.02,82.6
-19.61,0.0,0.0,82.7
0.25,-0.77,10.02,82.8
0.25,-0.77,10.02,82.9
0.21,-0.83,10.22,83.0
0.21,-0.83,10.22,83.1
0.21,-0.83,10.22,83.2
0.21,-0.83,10.22,83.3
0.21,-0.83,10.22,83.4
0.28,-0.31,10.0,83.5
0.28,-0.31,10.0,83.6
0.28,-0.31,10.0,83.7
0.28,-0.31,10.0,83.8
0.28,-0.31,10.0,83.9
0.26,-0.23,10.03,84.0
0.26,-0.23,10.03,84.1
0.26,-0.23,10.03,84.2
0.26,-0.23,10.03,84.3
0.26,-0.23,10.03,84.4
0.32,-0.44,9.98,84.5
0.32,-0.44,9.98,84.6
0.32,-0.44,9.98,84.7
0.32,-0.44,9.98,84.8
0.32,-0.44,9.98,84.9
0.24,-0.43,9.74,85.0
0.24,-0.43,9.74,85.1
0.24,-0.43,9.74,85.2
0.24,-0.43,9.74,85.3
0.24,-0.43,9.74,85.4
0.24,-0.49,9.96,85.5
0.24,-0.49,9.96,85.6
0.24,-0.49,9.96,85.7
0.24,-0.49,9.96,85.8
0.24,-0.49,9.96,85.9
0.19,-0.58,10.0,86.0
0.19,-0.58,10.0,86.1
0.19,-0.58,10.0,86.2
0.19,-0.58,10.0,86.3
0.19,-0.58,10.0,86.4
0.13,-0.55,10.03,86.5
0.13,-0.55,10.03,86.6
0.13,-0.55,10.03,86.7
0.13,-0.55,10.03,86.8
0.13,-0.55,10.03,86.9
0.17,-0.5,10.16,87.0
0.17,-0.5,10.16,87.1
0.17,-0.5,10.16,87.2
0.17,-0.5,10.16,87.3
0.17,-0.5,10.16,87.4
0.17,-0.48,9.87,87.5
0.17,-0.48,9.87,87.6
0.17,-0.48,9.87,87.7
0.17,-0.48,9.87,87.8
0.17,-0.48,9.87,87.9
0.2,-0.48,10.12,88.0
0.2,-0.48,10.12,88.1
0.2,-0.48,10.12,88.2
0.2,-0.48,10.12,88.3
0.2,-0.48,10.12,88.4
0.3,-0.5,10.07,88.5
0.3,-0.5,10.07,88.6
0.3,-0.5,10.07,88.7
0.3,-0.5,10.07,88.8
0.3,-0.5,10.07,88.9
0.15,0.25,9.96,89.0
0.15,0.25,9.96,89.1
0.15,0.25,9.96,89.2
0.15,0.25,9.96,89.3
0.15,0.25,9.96,89.4
0.2,-0.05,9.88,89.5
2.35,-0.59,118.5,89.6
0.2,-0.05,9.88,89.7
0.2,-0.05,9.88,89.8
0.2,-0.05,9.88,89.9
0.22,-0.27,9.94,90.0
0.22,-0.27,9.94,90.1
0.22,-0.27,9.94,90.2
0.22,-0.27,9.94,90.3
0.22,-0.27,9.94,90.4
0.21,-0.4,10.31,90.5
0.21,-0.4,10.31,90.6
0.21,-0.4,10.31,90.7
0.21,-0.4,10.31,90.8
0.21,-0.4,10.31,90.9
0.25,-0.37,10.07,91.0
0.25,-0.37,10.07,91.1
0.25,-0.37,10.07,91.2
0.25,-0.37,10.07,91.3
0.25,-0.37,10.07,91.4
0.25,-0.46,10.01,91.5
0.25,-0.46,10.01,91.6
0.25,-0.46,10.01,91.7
0.44,0.0,0.0,91.8
0.25,-0.46,10.01,91.9
0.16,-0.44,10.04,92.0
0.16,-0.44,10.04,92.1
0.16,-0.44,10.04,92.2
0.16,-0.44,10.04,92.3
0.16,-0.44,10.04,92.4
0.18,-0.46,10.11,92.5
0.18,-0.46,10.11,92.6
0.18,-0.46,10.11,92.7
0.18,-0.46,10.11,92.8
0.18,-0.46,10.11,92.9
0.16,-0.19,10.0,93.0
0.16,-0.19,10.0,93.1
0.16,-0.19,10.0,93.2
0.16,-0.19,10.0,93.3
0.16,-0.19,10.0,93.4
0.25,-0.39,9.96,93.5
0.25,-0.39,9.96,93.6
0.25,-0.39,9.96,93.7
0.25,-0.39,9.96,93.8
0.25,-0.39,9.96,93.9
0.25,-0.4,10.07,94.0
0.25,-0.4,10.07,94.1
0.25,-0.4,10.07,94.2
0.25,-0.4,10.07,94.3
0.25,-0.4,10.07,94.4
0.27,-0.4,10.1,94.5
0.27,-0.4,10.1,94.6
0.27,-0.4,10.1,94.7
0.27,-0.4,10.1,94.8
0.2,-0.48,10.09,94.9
0.2,-0.48,10.09,95.0
0.2,-0.48,10.09,95.1
0.2,-0.48,10.09,95.2
0.2,-0.48,10.09,95.3
0.45,0.0,0.0,95.4
0.22,-0.5,10.15,95.5
0.22,-0.5,10.15,95.6
0.22,-0.5,10.15,95.7
0.22,-0.5,10.15,95.8
0.14,-0.45,9.95,95.9
0.14,-0.45,9.95,96.0
0.14,-0.45,9.95,96.1
0.14,-0.45,9.95,96.2
0.14,-0.45,9.95,96.3
0.18,-0.45,9.94,96.4
0.18,-0.45,9.94,96.5
0.18,-0.45,9.94,96.6
0.18,-0.45,9.94,96.7
0.18,-0.45,9.94,96.8
0.19,-0.43,10.06,96.9
0.19,-0.43,10.06,97.0
0.19,-0.43,10.06,97.1
0.15,0.0,0.0,97.2
0.19,-0.43,10.06,97.3
0.16,-0.4,10.04,97.4
0.16,-0.4,10.04,97.5
0.16,-0.4,10.04,97.6
0.16,-0.4,10.04,97.7
0.16,-0.4,10.04,97.8
0.23,-0.42,10.16,97.9
0.23,-0.42,10.16,98.0
0.23,-0.42,10.16,98.1
0.32,0.0,0.0,98.2
0.23,-0.42,10.16,98.3
0.25,-0.44,10.06,98.4
0.25,-0.44,10.06,98.5
0.25,-0.44,10.06,98.6
0.25,-0.44,10.06,98.7
0.25,-0.44,10.06,98.8
0.25,-0.42,10.08,98.9
0.25,-0.42,10.08,99.0
0.25,-0.42,10.08,99.1
0.25,-0.42,10.08,99.2
0.25,-0.42,10.08,99.3
0.24,-0.42,10.19,99.4
0.24,-0.42,10.19,99.5
0.24,-0.42,10.19,99.6
0.24,-0.42,10.19,99.7
0.24,-0.42,10.19,99.8
0.24,-0.42,10.19,99.9
0.24,-0.42,10.19,100.0
0.24,-0.42,10.19,100.1
0.24,-0.42,10.19,100.2
0.24,-0.42,10.19,100.3
0.25,-0.44,10.11,100.4
0.25,-0.44,10.11,100.5
0.25,-0.44,10.11,100.6
0.25,-0.44,10.11,100.7
0.25,-0.44,10.11,100.8
0.22,-0.43,9.96,100.9
0.22,-0.43,9.96,101.0
0.22,-0.43,9.96,101.1
0.22,-0.43,9.96,101.2
0.22,-0.43,9.96,101.3
0.18,-0.41,10.04,101.4
0.18,-0.41,10.04,101.5
0.18,-0.41,10.04,101.6
0.18,-0.41,10.04,101.7
0.18,-0.41,10.04,101.8
0.16,-0.48,10.0,101.9
0.16,-0.48,10.0,102.0
0.16,-0.48,10.0,102.1
0.16,-0.48,10.0,102.2
0.16,-0.48,10.0,102.3
0.2,-0.43,9.99,102.4
0.2,-0.43,9.99,102.5
0.2,-0.43,9.99,102.6
0.2,-0.43,9.99,102.7
0.2,-0.43,9.99,102.8
0.2,-0.48,10.1,102.9
0.2,-0.48,10.1,103.0
0.2,-0.48,10.1,103.1
0.2,-0.48,10.1,103.2
0.2,-0.48,10.1,103.3
0.23,-0.48,10.11,103.4
0.23,-0.48,10.11,103.5
0.23,-0.48,10.11,103.6
0.23,-0.48,10.11,103.7
0.23,-0.48,10.11,103.8
2.12,-5.65,120.62,103.9
0.18,-0.47,10.05,104.0
0.18,-0.47,10.05,104.1
0.18,-0.47,10.05,104.2
0.18,-0.47,10.05,104.3
0.16,-0.42,10.05,104.4
0.16,-0.42,10.05,104.5
0.16,-0.42,10.05,104.6
0.16,-0.42,10.05,104.7
0.16,-0.42,10.05,104.8
0.23,-0.43,10.06,104.9
0.23,-0.43,10.06,105.0
0.23,-0.43,10.06,105.1
0.23,-0.43,10.06,105.2
0.23,-0.43,10.06,105.3
0.25,-0.46,10.01,105.4
0.25,-0.46,10.01,105.5
0.25,-0.46,10.01,105.6
0.25,-0.46,10.01,105.7
0.25,-0.46,10.01,105.8
0.24,-0.42,10.07,105.9
0.24,-0.42,10.07,106.0
0.24,-0.42,10.07,106.1
0.24,-0.42,10.07,106.2
0.24,-0.42,10.07,106.3
0.17,-0.44,10.16,106.4
0.17,-0.44,10.16,106.5
0.17,-0.44,10.16,106.6
0.17,-0.44,10.16,106.7
0.17,-0.44,10.16,106.8
0.22,-0.43,10.08,106.9
0.22,-0.43,10.08,107.0
2.59,-5.18,120.97,107.1
0.22,-0.43,10.08,107.2
0.22,-0.43,10.08,107.3
0.19,-0.43,9.92,107.4
0.19,-0.43,9.92,107.5
0.19,-0.43,9.92,107.6
0.19,-0.43,9.92,107.7
0.19,-0.43,9.92,107.8
0.18,-0.49,9.94,107.9
0.18,-0.49,9.94,108.0
0.18,-0.49,9.94,108.1
0.18,-0.49,9.94,108.2
0.26,-0.5,10.25,108.3
0.26,-0.5,10.25,108.4
0.26,-0.5,10.25,108.5
0.26,-0.5,10.25,108.6
0.26,-0.5,10.25,108.7
0.26,-0.45,10.16,108.8
0.26,-0.45,10.16,108.9
0.26,-0.45,10.16,109.0
0.26,-0.45,10.16,109.1
0.26,-0.45,10.16,109.2
0.24,-0.49,10.15,109.3
0.24,-0.49,10.15,109.4
0.24,-0.49,10.15,109.5
0.24,-0.49,10.15,109.6
0.24,-0.49,10.15,109.7
0.21,-0.44,10.09,109.8
0.21,-0.44,10.09,109.9
0.21,-0.44,10.09,110.0
0.21,-0.44,10.09,110.1
0.21,-0.44,10.09,110.2
0.21,-0.45,10.13,110.3
0.21,-0.45,10.13,110.4
0.21,-0.45,10.13,110.5
0.21,-0.45,10.13,110.6
0.21,-0.45,10.13,110.7
0.24,-0.45,10.08,110.8
0.24,-0.45,10.08,110.9
0.24,-0.45,10.08,111.0
0.24,-0.45,10.08,111.1
0.24,-0.45,10.08,111.2
0.25,-0.42,10.1,111.3
0.25,-0.42,10.1,111.4
0.25,-0.42,10.1,111.5
0.25,-0.42,10.1,111.6
0.25,-0.42,10.1,111.7
0.24,-0.44,10.15,111.8
0.24,-0.44,10.15,111.9
0.24,-0.44,10.15,112.0
0.24,-0.44,10.15,112.1
0.24,-0.44,10.15,112.2
0.21,-0.44,10.21,112.3
0.21,-0.44,10.21,112.4
0.21,-0.44,10.21,112.5
0.21,-0.44,10.21,112.6
0.21,-0.44,10.21,112.7
0.21,-0.42,10.12,112.8
0.21,-0.42,10.12,112.9
0.21,-0.42,10.12,113.0
0.21,-0.42,10.12,113.1
0.21,-0.42,10.12,113.2
0.21,-0.46,10.05,113.3
0.21,-0.46,10.05,113.4
0.21,-0.46,10.05,113.5
0.21,-0.46,10.05,113.6
0.21,-0.46,10.05,113.7
0.22,-0.43,10.13,113.8
0.22,-0.43,10.13,113.9
12.17,0.0,0.0,114.0
0.22,-0.43,10.13,114.1
0.22,-0.43,10.13,114.2
0.23,-0.38,10.14,114.3
0.23,-0.38,10.14,114.4
0.23,-0.38,10.14,114.5
0.23,-0.38,10.14,114.6
0.23,-0.38,10.14,114.7
0.23,-0.44,10.12,114.8
0.23,-0.44,10.12,114.9
0.23,-0.44,10.12,115.0
0.23,-0.44,10.12,115.1
0.23,-0.44,10.12,115.2
0.23,-0.47,10.08,115.3
0.23,-0.47,10.08,115.4
0.23,-0.47,10.08,115.5
0.23,-0.47,10.08,115.6
0.23,-0.47,10.08,115.7
0.25,-0.48,10.08,115.8
0.25,-0.48,10.08,115.9
0.25,-0.48,10.08,116.0
0.25,-0.48,10.08,116.1
0.25,-0.48,10.08,116.2
0.22,-0.46,9.95,116.3
0.22,-0.46,9.95,116.4
0.22,-0.46,9.95,116.5
0.22,-0.46,9.95,116.6
0.22,-0.46,9.95,116.7
