0.2,-0.35,9.71,0.1
0.2,-0.35,9.71,0.2
0.2,-0.35,9.71,0.3
0.2,-0.35,9.71,0.4
0.2,-0.35,9.71,0.5
0.16,-0.39,9.87,0.6
0.16,-0.39,9.87,0.7
0.16,-0.39,9.87,0.8
0.16,-0.39,9.87,0.9
0.16,-0.39,9.87,1.0
0.14,-0.37,9.92,1.1
0.14,-0.37,9.92,1.2
0.14,-0.37,9.92,1.3
0.14,-0.37,9.92,1.4
0.14,-0.37,9.92,1.5
0.2,-0.37,9.94,1.6
0.2,-0.37,9.94,1.7
0.2,-0.37,9.94,1.8
0.2,-0.37,9.94,1.9
0.2,-0.37,9.94,2.0
0.22,-0.41,9.92,2.1
0.22,-0.41,9.92,2.2
0.22,-0.41,9.92,2.3
0.22,-0.41,9.92,2.4
0.22,-0.41,9.92,2.5
0.2,-0.37,9.9,2.6
0.2,-0.37,9.9,2.7
0.2,-0.37,9.9,2.8
0.2,-0.37,9.9,2.9
0.2,-0.37,9.9,3.0
0.2,-0.41,9.96,3.1
0.2,-0.41,9.96,3.2
0.2,-0.41,9.96,3.3
0.2,-0.41,9.96,3.4
0.2,-0.41,9.96,3.5
0.18,-0.37,9.9,3.6
0.18,-0.37,9.9,3.7
0.18,-0.37,9.9,3.8
0.18,-0.37,9.9,3.9
0.18,-0.37,9.9,4.0
0.22,-0.41,9.92,4.1
0.22,-0.41,9.92,4.2
0.22,-0.41,9.92,4.3
0.22,-0.41,9.92,4.4
0.22,-0.41,9.92,4.5
0.25,-0.41,9.92,4.6
0.25,-0.41,9.92,4.7
0.25,-0.41,9.92,4.8
0.25,-0.41,9.92,4.9
0.25,-0.41,9.92,5.0
0.24,-0.37,9.89,5.1
0.24,-0.37,9.89,5.2
0.24,-0.37,9.89,5.3
0.24,-0.37,9.89,5.4
0.24,-0.37,9.89,5.5
0.22,-0.39,9.83,5.6
0.22,-0.39,9.83,5.7
0.22,-0.39,9.83,5.8
0.22,-0.39,9.83,5.9
0.22,-0.39,9.83,6.0
0.2,-0.35,9.94,6.1
0.2,-0.35,9.94,6.2
0.2,-0.35,9.94,6.3
0.2,-0.35,9.94,6.4
0.2,-0.35,9.94,6.5
0.2,-0.33,9.92,6.6
0.2,-0.33,9.92,6.7
0.2,-0.33,9.92,6.8
0.2,-0.33,9.92,6.9
0.2,-0.33,9.92,7.0
0.2,-0.27,9.92,7.1
0.2,-0.27,9.92,7.2
0.2,-0.27,9.92,7.3
0.2,-0.27,9.92,7.4
0.2,-0.27,9.92,7.5
0.22,-0.29,9.9,7.6
0.22,-0.29,9.9,7.7
0.22,-0.29,9.9,7.8
0.22,-0.29,9.9,7.9
0.22,-0.29,9.9,8.0
0.24,-0.33,9.9,8.1
0.24,-0.33,9.9,8.2
0.24,-0.33,9.9,8.3
0.24,-0.33,9.9,8.4
0.24,-0.33,9.9,8.5
0.2,-0.33,9.9,8.6
0.2,-0.33,9.9,8.7
0.2,-0.33,9.9,8.8
0.2,-0.33,9.9,8.9
0.2,-0.33,9.9,9.0
0.2,-0.33,9.94,9.1
0.2,-0.33,9.94,9.2
0.2,-0.33,9.94,9.3
0.2,-0.33,9.94,9.4
0.2,-0.33,9.94,9.5
0.22,-0.31,9.87,9.6
0.22,-0.31,9.87,9.7
0.22,-0.31,9.87,9.8
0.22,-0.31,9.87,9.9
0.22,-0.31,9.87,10.0
0.9,-0.43,9.96,10.1
0.9,-0.43,9.96,10.2
0.9,-0.43,9.96,10.3
0.9,-0.43,9.96,10.4
0.9,-0.43,9.96,10.5
0.45,-0.35,9.94,10.6
0.45,-0.35,9.94,10.7
0.45,-0.35,9.94,10.8
0.45,-0.35,9.94,10.9
0.45,-0.35,9.94,11.0
0.96,-0.2,9.92,11.1
0.96,-0.2,9.92,11.2
0.96,-0.2,9.92,11.3
0.96,-0.2,9.92,11.4
0.96,-0.2,9.92,11.5
0.24,-0.45,9.94,11.6
0.24,-0.45,9.94,11.7
0.24,-0.45,9.94,11.8
0.24,-0.45,9.94,11.9
0.24,-0.45,9.94,12.0
0.06,-0.45,10.08,12.1
0.06,-0.45,10.08,12.2
0.06,-0.45,10.08,12.3
0.06,-0.45,10.08,12.4
0.06,-0.45,10.08,12.5
0.16,-0.41,9.83,12.6
0.16,-0.41,9.83,12.7
0.16,-0.41,9.83,12.8
0.16,-0.41,9.83,12.9
0.16,-0.41,9.83,13.0
0.14,-0.45,10.18,13.1
0.14,-0.45,10.18,13.2
0.14,-0.45,10.18,13.3
0.14,-0.45,10.18,13.4
0.14,-0.45,10.18,13.5
0.1,-0.41,10.45,13.6
0.1,-0.41,10.45,13.7
0.1,-0.41,10.45,13.8
0.1,-0.41,10.45,13.9
0.73,-0.22,10.12,14.0
0.73,-0.22,10.12,14.1
0.73,-0.22,10.12,14.2
0.73,-0.22,10.12,14.3
0.73,-0.22,10.12,14.4
0.18,-0.45,10.26,14.5
0.18,-0.45,10.26,14.6
0.18,-0.45,10.26,14.7
0.18,-0.45,10.26,14.8
0.18,-0.45,10.26,14.9
0.49,-0.27,10.22,15.0
0.49,-0.27,10.22,15.1
0.49,-0.27,10.22,15.2
0.49,-0.27,10.22,15.3
0.49,-0.27,10.22,15.4
0.31,-0.16,9.59,15.5
37.66,0.0,0.0,15.6
0.31,-0.16,9.59,15.7
0.31,-0.16,9.59,15.8
0.31,-0.16,9.59,15.9
0.08,0.04,9.2,16.0
0.15,0.0,0.0,16.1
0.08,0.04,9.2,16.2
0.08,0.04,9.2,16.3
0.08,0.04,9.2,16.4
0.1,-0.06,9.3,16.5
0.1,-0.06,9.3,16.6
0.1,-0.06,9.3,16.7
0.1,-0.06,9.3,16.8
0.1,-0.06,9.3,16.9
-0.04,-0.33,9.67,17.0
-0.04,-0.33,9.67,17.1
-0.04,-0.33,9.67,17.2
-0.04,-0.33,9.67,17.3
-0.04,-0.33,9.67,17.4
0.1,-0.45,10.26,17.5
0.1,-0.45,10.26,17.6
0.59,-2.71,61.55,17.7
0.1,-0.45,10.26,17.8
0.1,-0.45,10.26,17.9
0.12,-0.35,10.1,18.0
0.12,-0.35,10.1,18.1
0.12,-0.35,10.1,18.2
0.12,-0.35,10.1,18.3
0.12,-0.35,10.1,18.4
0.57,-0.37,10.06,18.5
0.57,-0.37,10.06,18.6
0.57,-0.37,10.06,18.7
0.57,-0.37,10.06,18.8
0.57,-0.37,10.06,18.9
0.47,-0.27,9.85,19.0
0.47,-0.27,9.85,19.1
0.47,-0.27,9.85,19.2
0.47,-0.27,9.85,19.3
0.47,-0.27,9.85,19.4
0.69,-0.37,9.85,19.5
0.69,-0.37,9.85,19.6
0.69,-0.37,9.85,19.7
0.69,-0.37,9.85,19.8
0.69,-0.37,9.85,19.9
0.27,-0.31,9.67,20.0
0.27,-0.31,9.67,20.1
0.27,-0.31,9.67,20.2
0.27,-0.31,9.67,20.3
0.27,-0.31,9.67,20.4
0.2,-0.35,9.59,20.5
0.2,-0.35,9.59,20.6
0.2,-0.35,9.59,20.7
0.2,-0.35,9.59,20.8
0.2,-0.35,9.59,20.9
0.06,-0.43,9.89,21.0
0.06,-0.43,9.89,21.1
0.06,-0.43,9.89,21.2
0.06,-0.43,9.89,21.3
0.06,-0.43,9.89,21.4
0.0,-0.37,9.89,21.5
0.0,-0.37,9.89,21.6
0.0,-0.37,9.89,21.7
0.0,-0.37,9.89,21.8
0.0,-2.24,59.31,21.9
0.1,-0.53,9.98,22.0
0.1,-0.53,9.98,22.1
0.1,-0.53,9.98,22.2
0.1,-0.53,9.98,22.3
0.1,-0.53,9.98,22.4
0.24,-0.33,9.79,22.5
0.24,-0.33,9.79,22.6
0.24,-0.33,9.79,22.7
0.24,-0.33,9.79,22.8
0.24,-0.33,9.79,22.9
0.12,-0.43,9.89,23.0
0.12,-0.43,9.89,23.1
0.12,-0.43,9.89,23.2
0.12,-0.43,9.89,23.3
0.12,-0.43,9.89,23.4
0.22,-0.35,9.98,23.5
0.22,-0.35,9.98,23.6
0.22,-0.35,9.98,23.7
0.22,-0.35,9.98,23.8
0.22,-0.35,9.98,23.9
0.37,-0.43,10.02,24.0
0.37,-0.43,10.02,24.1
0.37,-0.43,10.02,24.2
0.37,-0.43,10.02,24.3
0.37,-0.43,10.02,24.4
0.25,-0.35,10.0,24.5
0.25,-0.35,10.0,24.6
0.25,-0.35,10.0,24.7
0.25,-0.35,10.0,24.8
0.25,-0.35,10.0,24.9
0.2,-0.49,10.3,25.0
0.2,-0.49,10.3,25.1
0.2,-0.49,10.3,25.2
0.2,-0.49,10.3,25.3
0.2,-0.49,10.3,25.4
0.22,-0.35,10.06,25.5
0.22,-0.35,10.06,25.6
0.22,-0.35,10.06,25.7
0.22,-0.35,10.06,25.8
0.22,-0.35,10.06,25.9
0.18,-0.31,9.87,26.0
0.18,-0.31,9.87,26.1
0.18,-0.31,9.87,26.2
0.18,-0.31,9.87,26.3
0.18,-0.31,9.87,26.4
0.22,-0.33,9.83,26.5
0.22,-0.33,9.83,26.6
0.22,-0.33,9.83,26.7
0.22,-0.33,9.83,26.8
0.22,-0.33,9.83,26.9
0.18,-0.37,9.92,27.0
37.91,0.0,0.0,27.1
0.18,-0.37,9.92,27.2
0.18,-0.37,9.92,27.3
0.18,-0.37,9.92,27.4
0.22,-0.41,9.98,27.5
0.22,-0.41,9.98,27.6
0.22,-0.41,9.98,27.7
0.22,-0.41,9.98,27.8
0.22,-0.41,9.94,27.9
0.22,-0.41,9.94,28.0
0.22,-0.41,9.94,28.1
0.22,-0.41,9.94,28.2
0.22,-0.41,9.94,28.3
0.16,-0.39,9.96,28.4
0.16,-0.39,9.96,28.5
0.16,-0.39,9.96,28.6
0.16,-0.39,9.96,28.7
0.16,-0.39,9.96,28.8
0.18,-0.39,9.89,28.9
0.18,-0.39,9.89,29.0
0.18,-0.39,9.89,29.1
0.18,-0.39,9.89,29.2
0.18,-0.39,9.89,29.3
0.08,-0.47,9.85,29.4
0.08,-0.47,9.85,29.5
0.08,-0.47,9.85,29.6
0.08,-0.47,9.85,29.7
0.08,-0.47,9.85,29.8
0.04,-0.37,9.87,29.9
0.04,-0.37,9.87,30.0
0.04,-0.37,9.87,30.1
0.04,-0.37,9.87,30.2
0.04,-0.37,9.87,30.3
0.14,-0.39,9.94,30.4
0.14,-0.39,9.94,30.5
0.14,-0.39,9.94,30.6
0.14,-0.39,9.94,30.7
0.14,-0.39,9.94,30.8
0.16,-0.41,9.75,30.9
0.16,-0.41,9.75,31.0
0.16,-0.41,9.75,31.1
0.16,-0.41,9.75,31.2
0.16,-0.41,9.75,31.3
0.18,-0.35,9.79,31.4
0.18,-0.35,9.79,31.5
0.18,-0.35,9.79,31.6
0.18,-0.35,9.79,31.7
0.18,-0.35,9.79,31.8
0.27,-0.31,9.85,31.9
0.27,-0.31,9.85,32.0
0.27,-0.31,9.85,32.1
0.27,-0.31,9.85,32.2
0.27,-0.31,9.85,32.3
0.18,-0.37,9.96,32.4
0.18,-0.37,9.96,32.5
0.18,-0.37,9.96,32.6
0.18,-0.37,9.96,32.7
0.18,-0.37,9.96,32.8
0.16,-0.39,10.0,32.9
0.16,-0.39,10.0,33.0
0.16,-0.39,10.0,33.1
0.16,-0.39,10.0,33.2
0.16,-0.39,10.0,33.3
0.18,-0.45,9.94,33.4
0.18,-0.45,9.94,33.5
0.18,-0.45,9.94,33.6
0.18,-0.45,9.94,33.7
0.18,-0.45,9.94,33.8
0.18,-0.43,9.89,33.9
0.18,-0.43,9.89,34.0
0.18,-0.43,9.89,34.1
0.18,-0.43,9.89,34.2
0.18,-0.43,9.89,34.3
0.08,-0.39,9.85,34.4
0.08,-0.39,9.85,34.5
0.08,-0.39,9.85,34.6
0.08,-0.39,9.85,34.7
0.08,-0.39,9.85,34.8
0.08,-0.39,9.94,34.9
0.08,-0.39,9.94,35.0
0.08,-0.39,9.94,35.1
0.08,-0.39,9.94,35.2
0.08,-0.39,9.94,35.3
0.14,-0.35,9.89,35.4
0.14,-0.35,9.89,35.5
0.14,-0.35,9.89,35.6
0.14,-0.35,9.89,35.7
0.14,-0.35,9.89,35.8
0.2,-0.35,9.89,35.9
0.2,-0.35,9.89,36.0
0.2,-0.35,9.89,36.1
0.2,-0.35,9.89,36.2
0.2,-0.35,9.89,36.3
0.08,-0.43,9.89,36.4
0.08,-0.43,9.89,36.5
0.08,-0.43,9.89,36.6
0.08,-0.43,9.89,36.7
0.08,-0.43,9.89,36.8
0.71,-2.0,59.55,36.9
0.12,-0.33,9.92,37.0
0.12,-0.33,9.92,37.1
0.12,-0.33,9.92,37.2
0.12,-0.33,9.92,37.3
0.1,-0.39,9.83,37.4
0.1,-0.39,9.83,37.5
0.59,-2.35,58.96,37.6
0.1,-0.39,9.83,37.7
0.1,-0.39,9.83,37.8
0.1,-0.33,9.71,37.9
0.1,-0.33,9.71,38.0
0.1,-0.33,9.71,38.1
0.1,-0.33,9.71,38.2
0.1,-0.33,9.71,38.3
0.12,-0.29,9.63,38.4
0.12,-0.29,9.63,38.5
0.12,-0.29,9.63,38.6
0.12,-0.29,9.63,38.7
0.12,-0.29,9.63,38.8
0.14,-0.33,9.75,38.9
0.14,-0.33,9.75,39.0
0.14,-0.33,9.75,39.1
0.14,-0.33,9.75,39.2
0.14,-0.33,9.75,39.3
0.25,-0.35,9.85,39.4
0.25,-0.35,9.85,39.5
0.25,-0.35,9.85,39.6
0.25,-0.35,9.85,39.7
0.25,-0.35,9.85,39.8
0.31,-0.49,10.0,39.9
0.31,-0.49,10.0,40.0
0.31,-0.49,10.0,40.1
1.88,-2.94,60.02,40.2
0.31,-0.49,10.0,40.3
-0.14,-0.45,10.04,40.4
-0.14,-0.45,10.04,40.5
-0.14,-0.45,10.04,40.6
-0.14,-0.45,10.04,40.7
-0.14,-0.45,10.04,40.8
-0.22,-0.92,10.83,40.9
-0.22,-0.92,10.83,41.0
-0.22,-0.92,10.83,41.1
-0.22,-0.92,10.83,41.2
-0.22,-0.92,10.83,41.3
-0.02,-0.69,10.55,41.4
-0.02,-0.69,10.55,41.5
-0.02,-0.69,10.55,41.6
-0.02,-0.69,10.55,41.7
-0.06,-0.51,10.51,41.8
-0.06,-0.51,10.51,41.9
-0.06,-0.51,10.51,42.0
-0.06,-0.51,10.51,42.1
-0.06,-0.51,10.51,42.2
-0.35,-0.61,10.45,42.3
-0.35,-0.61,10.45,42.4
-0.35,-0.61,10.45,42.5
-0.35,-0.61,10.45,42.6
-0.35,-0.61,10.45,42.7
0.18,-0.59,10.57,42.8
0.18,-0.59,10.57,42.9
0.18,-0.59,10.57,43.0
0.18,-0.59,10.57,43.1
0.18,-0.59,10.57,43.2
-0.41,-0.73,10.41,43.3
-0.41,-0.73,10.41,43.4
-0.41,-0.73,10.41,43.5
-0.41,-0.73,10.41,43.6
-0.41,-0.73,10.41,43.7
0.31,-0.84,10.83,43.8
0.31,-0.84,10.83,43.9
0.31,-0.84,10.83,44.0
0.31,-0.84,10.83,44.1
0.31,-0.84,10.83,44.2
0.69,-0.47,10.45,44.3
