0.2,-0.35,9.71,0.1
0.69,-0.47,10.45,44.4
0.69,-0.47,10.45,44.5
0.69,-0.47,10.45,44.6
0.69,-0.47,10.45,44.7
0.59,-0.55,10.34,44.8
0.59,-0.55,10.34,44.9
0.59,-0.55,10.34,45.0
0.59,-0.55,10.34,45.1
0.59,-0.55,10.34,45.2
0.08,-0.55,10.53,45.3
0.08,-0.55,10.53,45.4
0.08,-0.55,10.53,45.5
0.08,-0.55,10.53,45.6
0.08,-0.55,10.53,45.7
0.25,-0.65,10.69,45.8
0.25,-0.65,10.69,45.9
0.25,-0.65,10.69,46.0
0.25,-0.65,10.69,46.1
0.25,-0.65,10.69,46.2
0.59,-0.41,10.14,46.3
0.59,-0.41,10.14,46.4
0.59,-0.41,10.14,46.5
0.59,-0.41,10.14,46.6
0.59,-0.41,10.14,46.7
0.0,-0.37,10.06,46.8
0.0,-0.37,10.06,46.9
0.0,-0.37,10.06,47.0
0.0,-0.37,10.06,47.1
0.0,-0.37,10.06,47.2
0.14,-0.37,10.0,47.3
0.14,-0.37,10.0,47.4
0.14,-0.37,10.0,47.5
0.14,-0.37,10.0,47.6
0.14,-0.37,10.0,47.7
-0.43,-0.43,10.06,47.8
-0.43,-0.43,10.06,47.9
-0.43,-0.43,10.06,48.0
-0.43,-0.43,10.06,48.1
-0.43,-0.43,10.06,48.2
-0.39,-0.53,10.12,48.3
-0.39,-0.53,10.12,48.4
-0.39,-0.53,10.12,48.5
-0.39,-0.53,10.12,48.6
-0.39,-0.53,10.12,48.7
-0.76,-0.57,10.04,48.8
-0.76,-0.57,10.04,48.9
-0.76,-0.57,10.04,49.0
-0.76,-0.57,10.04,49.1
-0.76,-0.57,10.04,49.2
0.53,-0.22,9.63,49.3
0.53,-0.22,9.63,49.4
0.53,-0.22,9.63,49.5
0.53,-0.22,9.63,49.6
0.53,-0.22,9.63,49.7
-0.06,-0.39,10.18,49.8
-0.06,-0.39,10.18,49.9
-0.06,-0.39,10.18,50.0
-0.06,-0.39,10.18,50.1
-0.06,-0.39,10.18,50.2
0.27,-0.33,9.69,50.3
0.27,-0.33,9.69,50.4
0.27,-0.33,9.69,50.5
0.27,-0.33,9.69,50.6
0.27,-0.33,9.69,50.7
0.35,-0.57,10.16,50.8
0.35,-0.57,10.16,50.9
0.35,-0.57,10.16,51.0
0.35,-0.57,10.16,51.1
0.35,-0.57,10.16,51.2
0.65,-0.45,10.02,51.3
0.65,-0.45,10.02,51.4
0.65,-0.45,10.02,51.5
0.65,-0.45,10.02,51.6
0.65,-0.45,10.02,51.7
-0.35,-0.45,9.67,51.8
-0.35,-0.45,9.67,51.9
-0.35,-0.45,9.67,52.0
-0.35,-0.45,9.67,52.1
-0.35,-0.45,9.67,52.2
-0.39,-0.27,9.36,52.3
-0.39,-0.27,9.36,52.4
-0.39,-0.27,9.36,52.5
-0.39,-0.27,9.36,52.6
-0.39,-0.27,9.36,52.7
0.18,-0.47,10.02,52.8
0.18,-0.47,10.02,52.9
0.18,-0.47,10.02,53.0
0.18,-0.47,10.02,53.1
0.18,-0.47,10.02,53.2
-0.33,-0.25,9.3,53.3
-0.33,-0.25,9.3,53.4
-0.33,-0.25,9.3,53.5
-0.33,-0.25,9.3,53.6
-0.33,-0.25,9.3,53.7
0.02,-0.35,9.71,53.8
0.02,-0.35,9.71,53.9
0.02,-0.35,9.71,54.0
1.14,0.0,0.0,54.1
0.02,-0.35,9.71,54.2
0.31,-0.2,9.69,54.3
0.31,-0.2,9.69,54.4
0.31,-0.2,9.69,54.5
3.12,0.0,0.0,54.6
0.31,-0.2,9.69,54.7
0.18,-0.39,10.34,54.8
0.18,-0.39,10.34,54.9
0.18,-0.39,10.34,55.0
0.18,-0.39,10.34,55.1
0.18,0.04,9.69,55.2
0.2,0.04,9.69,55.3
0.2,0.04,9.69,55.4
0.2,0.04,9.69,55.5
0.2,0.04,9.69,55.6
-0.06,-0.24,9.87,55.7
-0.06,-0.24,9.87,55.8
-0.06,-0.24,9.87,55.9
-0.06,-0.24,9.87,56.0
-0.06,-0.24,9.87,56.1
0.1,-0.73,10.2,56.2
0.1,-0.73,10.2,56.3
0.1,-0.73,10.2,56.4
0.1,-0.73,10.2,56.5
0.1,-0.73,10.2,56.6
-0.25,-0.31,9.83,56.7
-0.25,-0.31,9.83,56.8
-0.25,-0.31,9.83,56.9
-0.25,-0.31,9.83,57.0
-0.25,-0.31,9.83,57.1
-0.02,-0.18,9.32,57.2
-0.02,-0.18,9.32,57.3
-0.02,-0.18,9.32,57.4
-0.02,-0.18,9.32,57.5
-0.02,-0.18,9.32,57.6
0.49,-0.29,9.43,57.7
0.49,-0.29,9.43,57.8
0.49,-0.29,9.43,57.9
0.49,-0.29,9.43,58.0
0.49,-0.29,9.43,58.1
0.65,-0.18,9.67,58.2
0.65,-0.18,9.67,58.3
0.65,-0.18,9.67,58.4
0.65,-0.18,9.67,58.5
0.65,-0.18,9.67,58.6
0.61,0.02,8.98,58.7
0.61,0.02,8.98,58.8
0.61,0.02,8.98,58.9
0.61,0.02,8.98,59.0
0.61,0.02,8.98,59.1
0.49,-0.14,9.18,59.2
0.49,-0.14,9.18,59.3
0.49,-0.14,9.18,59.4
0.49,-0.14,9.18,59.5
0.49,-0.14,9.18,59.6
0.31,-0.25,9.55,59.7
0.31,-0.25,9.55,59.8
0.31,-0.25,9.55,59.9
0.31,-0.25,9.55,60.0
0.31,-0.25,9.55,60.1
-0.02,-0.55,9.92,60.2
-0.02,-0.55,9.92,60.3
-0.02,-0.55,9.92,60.4
-0.02,-0.55,9.92,60.5
-0.02,-0.55,9.92,60.6
0.06,-0.45,9.9,60.7
0.06,-0.45,9.9,60.8
0.06,-0.45,9.9,60.9
0.06,-0.45,9.9,61.0
0.06,-0.45,9.9,61.1
0.14,-0.41,9.94,61.2
0.14,-0.41,9.94,61.3
0.14,-0.41,9.94,61.4
0.14,-0.41,9.94,61.5
0.14,-0.41,9.94,61.6
0.14,-0.39,9.89,61.7
0.14,-0.39,9.89,61.8
0.14,-0.39,9.89,61.9
0.14,-0.39,9.89,62.0
0.14,-0.39,9.89,62.1
0.18,-0.41,9.87,62.2
0.18,-0.41,9.87,62.3
0.18,-0.41,9.87,62.4
0.18,-0.41,9.87,62.5
0.18,-0.41,9.87,62.6
0.18,-0.35,9.89,62.7
0.18,-0.35,9.89,62.8
0.18,-0.35,9.89,62.9
0.18,-0.35,9.89,63.0
0.18,-0.35,9.89,63.1
0.2,-0.35,9.87,63.2
0.2,-0.35,9.87,63.3
0.2,-0.35,9.87,63.4
0.2,-0.35,9.87,63.5
0.2,-0.35,9.87,63.6
0.2,-0.43,9.94,63.7
0.2,-0.43,9.94,63.8
0.2,-0.43,9.94,63.9
0.2,-0.43,9.94,64.0
0.2,-0.43,9.94,64.1
0.14,-0.41,9.92,64.2
0.14,-0.41,9.92,64.3
0.14,-0.41,9.92,64.4
0.14,-0.41,9.92,64.5
0.14,-0.41,9.92,64.6
0.18,-0.39,9.89,64.7
0.18,-0.39,9.89,64.8
0.18,-0.39,9.89,64.9
0.18,-0.39,9.89,65.0
0.18,-0.39,9.89,65.1
0.18,-0.39,9.92,65.2
0.18,-0.39,9.92,65.3
0.18,-0.39,9.92,65.4
0.18,-0.39,9.92,65.5
0.18,-0.39,9.92,65.6
0.22,-0.35,9.89,65.7
0.22,-0.35,9.89,65.8
0.22,-0.35,9.89,65.9
0.22,-0.35,9.89,66.0
0.22,-0.35,9.89,66.1
0.24,-0.37,9.89,66.2
0.24,-0.37,9.89,66.3
0.24,-0.37,9.89,66.4
0.24,-0.37,9.89,66.5
0.24,-0.37,9.89,66.6
0.22,-0.41,9.94,66.7
0.22,-0.41,9.94,66.8
0.22,-0.41,9.94,66.9
0.22,-0.41,9.94,67.0
0.22,-0.41,9.94,67.1
0.2,-0.37,9.98,67.2
0.2,-0.37,9.98,67.3
0.2,-0.37,9.98,67.4
0.2,-0.37,9.98,67.5
0.2,-0.37,9.98,67.6
0.18,-0.33,10.0,67.7
0.18,-0.33,10.0,67.8
0.18,-0.33,10.0,67.9
0.18,-0.33,10.0,68.0
0.18,-0.33,10.0,68.1
0.18,-0.35,9.9,68.2
0.18,-0.35,9.9,68.3
0.18,-0.35,9.9,68.4
0.18,-0.35,9.9,68.5
0.18,-0.35,9.9,68.6
0.24,-0.37,9.9,68.7
0.24,-0.37,9.9,68.8
0.24,-0.37,9.9,68.9
0.24,-0.37,9.9,69.0
0.2,-0.37,9.92,69.1
0.2,-0.37,9.92,69.2
0.2,-0.37,9.92,69.3
0.2,-0.37,9.92,69.4
0.2,-0.37,9.92,69.5
0.22,-0.39,9.96,69.6
0.22,-0.39,9.96,69.7
0.22,-0.39,9.96,69.8
0.22,-0.39,9.96,69.9
0.22,-0.39,9.96,70.0
0.2,-0.35,9.98,70.1
0.2,-0.35,9.98,70.2
0.2,-0.35,9.98,70.3
0.2,-0.35,9.98,70.4
0.2,-0.35,9.98,70.5
0.18,-0.33,9.94,70.6
0.18,-0.33,9.94,70.7
0.18,-0.33,9.94,70.8
0.18,-0.33,9.94,70.9
0.18,-0.33,9.94,71.0
0.2,-0.37,9.96,71.1
0.2,-0.37,9.96,71.2
0.2,-0.37,9.96,71.3
0.2,-0.37,9.96,71.4
0.2,-0.37,9.96,71.5
0.12,-0.37,9.92,71.6
0.12,-0.37,9.92,71.7
0.12,-0.37,9.92,71.8
0.12,-0.37,9.92,71.9
0.12,-0.37,9.92,72.0
0.22,-0.39,9.96,72.1
0.22,-0.39,9.96,72.2
0.22,-0.39,9.96,72.3
0.22,-0.39,9.96,72.4
0.22,-0.39,9.96,72.5
0.22,-0.41,9.92,72.6
0.22,-0.41,9.92,72.7
0.22,-0.41,9.92,72.8
0.22,-0.41,9.92,72.9
0.22,-0.41,9.92,73.0
0.41,-0.35,10.02,73.1
0.41,-0.35,10.02,73.2
0.41,-0.35,10.02,73.3
0.41,-0.35,10.02,73.4
0.41,-0.35,10.02,73.5
0.31,-0.35,10.2,73.6
0.31,-0.35,10.2,73.7
0.31,-0.35,10.2,73.8
0.31,-0.35,10.2,73.9
0.31,-0.35,10.2,74.0
0.25,-0.55,9.83,74.1
0.25,-0.55,9.83,74.2
0.25,-0.55,9.83,74.3
0.25,-0.55,9.83,74.4
0.25,-0.55,9.83,74.5
0.2,-0.61,10.14,74.6
0.2,-0.61,10.14,74.7
0.2,-0.61,10.14,74.8
0.2,-0.61,10.14,74.9
0.2,-0.61,10.14,75.0
0.08,-0.47,9.63,75.1
0.08,-0.47,9.63,75.2
0.08,-0.47,9.63,75.3
0.08,-0.47,9.63,75.4
0.08,-0.47,9.63,75.5
0.12,-0.39,10.12,75.6
0.12,-0.39,10.12,75.7
0.12,-0.39,10.12,75.8
0.12,-0.39,10.12,75.9
0.12,-0.39,10.12,76.0
0.14,-0.29,10.43,76.1
0.14,-0.29,10.43,76.2
0.14,-0.29,10.43,76.3
0.14,-0.29,10.43,76.4
0.14,-0.29,10.43,76.5
0.2,-0.45,10.28,76.6
0.2,-0.45,10.28,76.7
0.2,-0.45,10.28,76.8
0.2,-0.45,10.28,76.9
0.2,-0.45,10.28,77.0
0.2,-0.41,10.02,77.1
0.2,-0.41,10.02,77.2
0.2,-0.41,10.02,77.3
0.2,-0.41,10.02,77.4
0.2,-0.41,10.02,77.5
0.22,-0.35,9.96,77.6
0.22,-0.35,9.96,77.7
0.22,-0.35,9.96,77.8
0.22,-0.35,9.96,77.9
0.22,-0.35,9.96,78.0
0.24,-0.39,9.94,78.1
0.24,-0.39,9.94,78.2
0.24,-0.39,9.94,78.3
0.24,-0.39,9.94,78.4
0.24,-0.39,9.94,78.5
0.2,-0.37,9.94,78.6
0.2,-0.37,9.94,78.7
0.2,-0.37,9.94,78.8
0.2,-0.37,9.94,78.9
0.2,-0.37,9.94,79.0
0.2,-0.35,9.94,79.1
0.2,-0.35,9.94,79.2
0.2,-0.35,9.94,79.3
0.2,-0.35,9.94,79.4
0.2,-0.35,9.94,79.5
0.18,-0.39,9.87,79.6
0.18,-0.39,9.87,79.7
0.18,-0.39,9.87,79.8
0.18,-0.39,9.87,79.9
0.18,-0.39,9.87,80.0
0.18,-0.41,9.9,80.1
0.18,-0.41,9.9,80.2
0.18,-0.41,9.9,80.3
0.18,-0.41,9.9,80.4
0.18,-0.41,9.9,80.5
0.22,-0.41,9.89,80.6
0.22,-0.41,9.89,80.7
0.22,-0.41,9.89,80.8
0.22,-0.41,9.89,80.9
0.22,-0.41,9.89,81.0
0.2,-0.35,9.92,81.1
0.2,-0.35,9.92,81.2
0.2,-0.35,9.92,81.3
0.2,-0.35,9.92,81.4
0.2,-0.35,9.92,81.5
0.22,-0.37,9.89,81.6
0.22,-0.37,9.89,81.7
0.22,-0.37,9.89,81.8
0.22,-0.37,9.89,81.9
0.22,-0.37,9.89,82.0
0.16,-0.35,9.94,82.1
0.16,-0.35,9.94,82.2
0.16,-0.35,9.94,82.3
0.16,-0.35,9.94,82.4
0.16,-0.33,9.94,82.5
0.16,-0.33,9.94,82.6
0.16,-0.33,9.94,82.7
0.16,-0.33,9.94,82.8
0.16,-0.33,9.94,82.9
0.18,-0.33,9.9,83.0
0.18,-0.33,9.9,83.1
0.18,-0.33,9.9,83.2
0.18,-0.33,9.9,83.3
0.18,-0.33,9.9,83.4
0.18,-0.33,9.96,83.5
0.18,-0.33,9.96,83.6
0.18,-0.33,9.96,83.7
0.18,-0.33,9.96,83.8
0.18,-0.33,9.96,83.9
0.2,-0.35,9.92,84.0
0.2,-0.35,9.92,84.1
0.2,-0.35,9.92,84.2
0.2,-0.35,9.92,84.3
0.2,-0.35,9.92,84.4
0.2,-0.33,9.94,84.5
0.2,-0.33,9.94,84.6
0.2,-0.33,9.94,84.7
0.2,-0.33,9.94,84.8
0.2,-0.33,9.94,84.9
0.18,-0.39,9.94,85.0
0.18,-0.39,9.94,85.1
0.18,-0.39,9.94,85.2
0.18,-0.39,9.94,85.3
0.18,-0.39,9.94,85.4
0.18,-0.35,9.9,85.5
0.18,-0.35,9.9,85.6
0.18,-0.35,9.9,85.7
0.18,-0.35,9.9,85.8
0.18,-0.35,9.9,85.9
0.2,-0.37,9.94,86.0
0.2,-0.37,9.94,86.1
0.2,-0.37,9.94,86.2
0.2,-0.37,9.94,86.3
0.2,-0.37,9.94,86.4
0.2,-0.39,9.9,86.5
0.2,-0.39,9.9,86.6
0.2,-0.39,9.9,86.7
0.2,-0.39,9.9,86.8
0.2,-0.39,9.9,86.9
0.24,-0.43,9.92,87.0
0.24,-0.43,9.92,87.1
0.24,-0.43,9.92,87.2
0.24,-0.43,9.92,87.3
0.24,-0.43,9.92,87.4
0.2,-0.37,9.92,87.5
0.2,-0.37,9.92,87.6
0.2,-0.37,9.92,87.7
0.2,-0.37,9.92,87.8
0.2,-0.37,9.92,87.9
0.14,-0.37,9.92,88.0
0.14,-0.37,9.92,88.1
