0.08,-0.39,10.16,0.1
0.16,-0.43,9.92,0.2
0.27,-0.51,10.0,0.3
0.08,-0.47,9.96,0.4
0.0,-0.43,9.89,0.5
0.12,-0.31,9.81,0.6
0.16,-0.43,9.92,0.7
0.04,-0.43,9.89,0.8
0.12,-0.47,10.0,0.9
0.16,-0.39,9.77,1.0
0.08,-0.39,9.85,1.1
0.16,-0.35,9.92,1.2
0.08,-0.35,9.92,1.3
0.08,-0.31,9.89,1.4
0.12,-0.43,9.85,1.5
0.12,-0.39,10.04,1.6
0.27,-0.43,9.92,1.7
0.12,-0.39,9.81,1.8
0.08,-0.47,9.92,1.9
0.08,-0.43,9.92,2.0
0.12,-0.31,9.85,2.1
0.0,-0.39,9.85,2.2
0.12,-0.39,9.85,2.3
0.2,-0.47,9.92,2.4
0.12,-0.39,10.0,2.5
0.12,-0.43,9.92,2.6
0.16,-0.43,9.89,2.7
0.16,-0.47,9.92,2.8
0.12,-0.47,9.96,2.9
0.16,-0.39,9.92,3.0
0.0,-0.39,9.92,3.1
0.04,-0.39,9.96,3.2
0.16,-0.39,9.85,3.3
0.12,-0.39,9.89,3.4
0.08,-0.43,9.81,3.5
0.24,-0.39,9.89,3.6
0.2,-0.35,9.89,3.7
0.08,-0.39,9.89,3.8
0.04,-0.43,9.96,3.9
0.16,-0.43,9.92,4.0
0.2,-0.43,9.89,4.1
0.08,-0.39,9.92,4.2
0.08,-0.35,9.92,4.3
0.12,-0.27,9.85,4.4
0.12,-0.31,9.92,4.5
0.2,-0.51,9.85,4.6
0.12,-0.39,9.81,4.7
0.08,-0.47,9.77,4.8
0.2,-0.43,9.85,4.9
0.16,-0.43,9.77,5.0
0.12,-0.39,9.77,5.1
0.0,-0.43,9.77,5.2
0.04,-0.39,9.81,5.3
0.04,-0.43,9.85,5.4
0.12,-0.43,9.92,5.5
0.08,-0.47,9.96,5.6
0.12,-0.43,9.92,5.7
0.12,-0.47,9.96,5.8
0.16,-0.51,9.96,5.9
0.04,-0.43,9.92,6.0
0.12,-0.39,9.89,6.1
0.08,-0.35,9.85,6.2
0.0,-0.43,9.85,6.3
0.08,-0.47,9.85,6.4
0.08,-0.35,9.92,6.5
0.2,-0.43,9.81,6.6
0.16,-0.35,9.81,6.7
0.24,-0.51,9.92,6.8
0.16,-0.39,9.92,6.9
0.2,-0.43,9.85,7.0
0.08,-0.47,9.73,7.1
0.16,-0.43,9.81,7.2
0.12,-0.39,9.89,7.3
0.04,-0.35,10.04,7.4
0.08,-0.43,9.92,7.5
0.08,-0.35,10.04,7.6
0.08,-0.39,9.92,7.7
0.08,-0.39,10.04,7.8
0.04,-0.39,9.85,7.9
0.04,-0.39,9.92,8.0
0.12,-0.31,9.96,8.1
0.12,-0.35,9.89,8.2
0.2,-0.31,9.92,8.3
0.08,-0.39,9.89,8.4
0.04,-0.43,9.81,8.5
0.08,-0.35,9.85,8.6
0.04,-0.31,10.04,8.7
0.04,-0.39,10.04,8.8
0.12,-0.31,9.81,8.9
0.16,-0.43,9.85,9.0
0.2,-0.43,10.0,9.1
0.04,-0.43,9.96,9.2
0.04,-0.47,9.89,9.3
0.2,-0.35,9.89,9.4
0.16,-0.47,9.81,9.5
0.16,-0.51,9.92,9.6
0.08,-0.43,9.92,9.7
0.08,-0.47,9.92,9.8
0.08,-0.47,9.96,9.9
0.04,-0.43,9.96,10.0
0.16,-0.35,9.92,10.1
0.2,-0.31,9.81,10.2
0.16,-0.35,9.73,10.3
0.08,-0.31,9.85,10.4
0.24,-0.35,9.89,10.5
0.24,-0.31,9.92,10.6
0.12,-0.47,9.92,10.7
0.16,-0.43,9.92,10.8
0.2,-0.31,9.96,10.9
0.08,-0.47,9.89,11.0
0.2,-0.35,9.96,11.1
0.12,-0.55,9.96,11.2
0.16,-0.43,9.96,11.3
0.24,-0.35,9.92,11.4
0.24,-0.35,9.89,11.5
0.08,-0.43,9.85,11.6
0.35,-0.51,9.38,11.7
0.63,-0.31,8.71,11.8
1.1,-0.24,9.14,11.9
1.18,-0.04,9.18,12.0
4.35,-0.12,29.77,12.1
1.65,-0.04,9.73,12.2
1.45,0.04,9.89,12.3
1.41,-0.27,10.67,12.4
1.06,-0.51,11.18,12.5
0.9,-0.71,11.02,12.6
0.35,-0.94,10.4,12.7
-0.71,-0.9,10.67,12.8
-2.2,-0.82,10.2,12.9
-0.71,-0.9,9.65,13.0
-0.55,-0.43,8.71,13.1
0.04,-0.31,9.45,13.2
0.43,0.04,9.22,13.3
-0.27,-0.12,9.53,13.4
-0.39,0.12,9.22,13.5
-0.55,0.0,8.75,13.6
-0.78,-0.16,8.67,13.7
-1.06,-0.12,7.96,13.8
-1.41,-0.27,8.59,13.9
-1.73,-0.47,9.45,14.0
-1.29,-0.59,10.0,14.1
-1.14,-0.75,10.24,14.2
-0.63,-0.82,10.67,14.3
1.02,-0.55,10.55,14.4
0.27,0.0,0.0,14.5
2.39,-0.71,10.63,14.6
0.51,-0.67,10.79,14.7
-0.04,-0.47,9.77,14.8
-0.43,-0.51,9.96,14.9
-0.12,-0.82,10.24,15.0
0.39,-0.47,9.85,15.1
0.43,-0.47,10.08,15.2
0.51,-0.43,9.1,15.3
0.71,-0.31,9.02,15.4
1.06,-0.24,9.34,15.5
1.49,-0.12,9.85,15.6
1.49,-0.12,10.28,15.7
1.41,-0.24,10.16,15.8
1.33,-0.27,10.2,15.9
1.1,-0.35,10.87,16.0
0.94,-0.55,10.94,16.1
0.71,-0.59,10.9,16.2
0.04,-0.63,10.71,16.3
-0.9,-0.98,10.83,16.4
-2.94,-0.94,10.79,16.5
0.12,-0.67,9.65,16.6
0.39,-0.31,8.63,16.7
0.35,-0.39,9.57,16.8
0.39,0.0,9.18,16.9
-0.12,-0.04,9.61,17.0
-0.43,-0.2,9.69,17.1
-0.63,-0.16,9.49,17.2
-0.98,-0.39,8.94,17.3
-1.1,-0.47,9.65,17.4
-4.0,-2.0,31.42,17.5
-1.53,-0.63,9.77,17.6
-1.18,-0.71,10.08,17.7
-1.06,-0.71,10.55,17.8
-0.59,-0.78,10.79,17.9
-0.08,-0.71,10.51,18.0
1.92,-0.39,9.96,18.1
2.9,-0.08,9.69,18.2
1.06,-0.67,10.43,18.3
0.71,-0.39,9.06,18.4
-0.04,-0.51,10.12,18.5
-0.16,-0.47,9.85,18.6
0.12,-0.47,9.45,18.7
0.39,-0.35,9.45,18.8
1.29,-1.53,27.77,18.9
0.63,-0.31,8.67,19.0
0.9,-0.27,8.98,19.1
1.29,-0.24,9.89,19.2
0.37,0.0,0.0,19.3
1.61,-0.08,9.92,19.4
1.45,-0.08,9.92,19.5
1.41,-0.43,10.71,19.6
1.1,-0.43,11.41,19.7
1.06,-0.78,11.49,19.8
0.51,-0.82,10.47,19.9
-1.02,-0.75,10.28,20.0
-2.39,-0.78,10.0,20.1
-0.39,-1.06,10.04,20.2
0.31,-0.67,9.38,20.3
0.08,-0.39,8.87,20.4
0.39,0.0,8.87,20.5
-0.31,-0.12,9.61,20.6
-0.39,0.04,9.14,20.7
-0.43,-0.16,9.57,20.8
-1.06,0.12,8.28,20.9
-1.02,-0.08,8.2,21.0
-1.49,-0.2,8.94,21.1
-1.65,-0.39,9.02,21.2
-1.29,-0.39,10.16,21.3
-0.94,-0.67,10.47,21.4
-0.63,-0.71,10.94,21.5
0.16,-0.82,11.57,21.6
1.96,-0.94,11.3,21.7
0.98,-0.82,11.3,21.8
-0.31,-0.78,10.75,21.9
-0.31,-0.78,10.4,22.0
-0.59,-0.67,9.69,22.1
-0.12,-0.51,9.45,22.2
0.27,-0.43,9.85,22.3
0.63,-0.2,9.22,22.4
0.71,-0.27,8.28,22.5
0.86,-0.16,8.47,22.6
0.78,-0.2,9.02,22.7
1.14,0.0,9.1,22.8
1.53,-0.12,9.85,22.9
1.53,0.0,10.0,23.0
1.57,-0.16,10.32,23.1
1.26,-0.39,10.83,23.2
1.14,-0.55,11.26,23.3
1.02,-0.63,10.94,23.4
0.43,-0.59,10.67,23.5
-2.0,-1.18,10.67,23.6
-2.31,-1.37,10.36,23.7
-0.67,-1.14,10.28,23.8
-0.27,-0.59,9.65,23.9
-0.51,-0.43,9.69,24.0
0.08,-0.16,9.65,24.1
-0.27,-0.04,9.53,24.2
-0.47,0.24,8.9,24.3
-0.75,0.2,8.83,24.4
-1.06,-0.12,9.18,24.5
-1.26,-0.12,8.04,24.6
-1.49,-0.43,8.55,24.7
-1.73,-0.47,9.41,24.8
-1.37,-0.59,10.2,24.9
-1.1,-0.82,10.87,25.0
-0.63,-0.86,11.22,25.1
0.0,-0.86,10.9,25.2
2.43,-0.55,10.32,25.3
1.88,-0.59,11.02,25.4
-0.78,-0.75,10.94,25.5
-0.2,-0.55,10.24,25.6
0.16,-0.35,9.06,25.7
-0.08,-0.51,9.22,25.8
0.27,-0.27,9.53,25.9
0.31,-0.35,9.57,26.0
0.43,-0.16,8.16,26.1
0.75,-0.12,8.12,26.2
0.78,0.04,8.63,26.3
1.26,0.08,8.75,26.4
1.41,0.0,9.61,26.5
1.49,0.12,9.41,26.6
1.41,-0.2,9.85,26.7
1.41,-0.47,11.41,26.8
1.06,-0.63,11.61,26.9
0.82,-0.94,11.38,27.0
-0.27,-1.02,10.94,27.1
-1.69,-1.22,10.67,27.2
-1.84,-0.59,10.0,27.3
0.35,-0.55,9.81,27.4
0.67,-0.27,8.71,27.5
0.04,-0.24,9.26,27.6
-0.08,0.0,9.53,27.7
-0.27,-0.24,9.41,27.8
-0.47,-0.08,8.98,27.9
-0.82,-0.2,8.83,28.0
-1.26,-0.47,9.53,28.1
-1.37,-0.59,9.77,28.2
-1.45,-0.75,9.92,28.3
-1.45,-0.47,9.45,28.4
-1.33,-0.55,10.04,28.5
-1.06,-0.75,10.83,28.6
0.04,-0.67,10.36,28.7
1.96,-0.43,10.12,28.8
2.9,-0.63,9.73,28.9
1.37,-0.35,10.51,29.0
1.45,-0.63,10.9,29.1
1.22,-0.24,8.87,29.2
-0.27,-0.24,8.75,29.3
0.04,-0.31,9.34,29.4
0.31,-0.51,10.2,29.5
0.24,-0.47,9.85,29.6
0.31,-0.31,8.51,29.7
0.82,-0.31,9.22,29.8
1.37,-0.35,10.08,29.9
1.53,-0.24,10.32,30.0
1.45,-0.2,10.28,30.1
1.45,-0.2,9.73,30.2
1.29,-0.43,10.28,30.3
1.02,-0.47,10.67,30.4
0.9,-0.59,10.75,30.5
0.78,-0.75,10.16,30.6
0.43,-0.59,9.73,30.7
0.16,-0.75,9.89,30.8
-2.04,-0.55,9.73,30.9
-2.04,-0.24,9.26,31.0
-0.39,-0.27,8.75,31.1
-0.2,-0.43,9.77,31.2
-0.35,-0.08,10.28,31.3
-0.24,-0.12,9.77,31.4
-0.55,-0.31,9.34,31.5
-0.9,-0.31,8.47,31.6
-1.02,-0.35,8.98,31.7
-1.41,-0.59,9.65,31.8
-1.57,-0.51,9.77,31.9
-1.33,-0.59,9.69,32.0
-1.33,-0.55,9.61,32.1
-1.22,-0.63,10.63,32.2
-1.02,-0.75,11.18,32.3
-0.04,-0.67,10.43,32.4
3.41,-0.43,9.65,32.5
2.94,-0.39,9.61,32.6
1.29,-0.39,10.94,32.7
-0.35,-0.51,10.51,32.8
0.24,-0.35,9.53,32.9
0.0,-0.59,9.73,33.0
0.51,-0.51,9.81,33.1
0.43,-0.55,10.28,33.2
0.55,-0.31,9.14,33.3
0.67,-0.27,8.75,33.4
1.06,-0.24,9.61,33.5
1.22,-0.2,9.92,33.6
1.45,-0.12,10.04,33.7
1.29,-0.24,9.49,33.8
1.18,-0.35,10.12,33.9
1.14,-0.63,11.14,34.0
1.02,-0.75,10.94,34.1
0.94,-0.78,10.75,34.2
0.55,-0.71,9.81,34.3
0.27,-0.71,9.61,34.4
-1.49,-0.63,9.96,34.5
-2.75,-0.55,9.89,34.6
-0.35,-0.47,9.45,34.7
-0.59,-0.31,9.1,34.8
-0.47,-0.12,9.41,34.9
0.08,-0.04,9.61,35.0
-0.39,-0.2,9.02,35.1
-0.59,-0.16,8.2,35.2
-0.98,-0.31,9.26,35.3
-1.41,-0.43,9.92,35.4
-1.41,-0.51,9.73,35.5
-1.49,-0.51,9.65,35.6
-1.45,-0.63,9.61,35.7
0.68,0.0,0.0,35.8
-1.02,-0.82,10.79,35.9
1.22,-0.82,10.43,36.0
3.73,-0.71,9.92,36.1
1.57,-0.55,9.92,36.2
1.41,-0.47,10.36,36.3
0.63,-0.55,10.0,36.4
0.12,-0.51,9.14,36.5
0.04,-0.47,9.81,36.6
0.39,-0.39,9.85,36.7
0.24,-0.51,9.77,36.8
0.43,-0.24,8.55,36.9
0.94,-0.35,8.75,37.0
0.98,-0.24,9.65,37.1
20.71,0.0,0.0,37.2
1.45,-0.27,10.2,37.3
1.41,-0.27,9.77,37.4
1.06,-0.35,10.24,37.5
0.98,-0.51,11.3,37.6
0.86,-0.67,11.02,37.7
0.78,-0.63,10.43,37.8
0.47,-0.47,9.85,37.9
0.27,-0.55,9.85,38.0
-1.96,-0.75,10.04,38.1
-4.35,-1.41,28.36,38.2
-0.2,-0.35,8.55,38.3
0.08,-0.27,9.73,38.4
0.0,-0.16,10.04,38.5
0.0,0.0,9.57,38.6
-0.43,-0.27,8.87,38.7
-0.71,-0.39,8.63,38.8
-1.1,-0.55,9.61,38.9
-1.45,-0.47,10.0,39.0
-1.33,-0.63,9.73,39.1
-1.49,-0.51,9.69,39.2
-1.61,-0.59,9.92,39.3
-1.14,-0.71,10.83,39.4
-0.71,-0.63,10.9,39.5
32.13,0.0,0.0,39.6
3.49,-0.63,9.73,39.7
1.1,-0.59,10.16,39.8
0.47,-0.43,10.71,39.9
-0.71,-0.2,9.65,40.0
-0.24,-0.35,9.1,40.1
0.0,-0.24,9.53,40.2
0.47,-0.04,9.81,40.3
0.31,-0.24,10.2,40.4
0.43,-0.2,8.87,40.5
0.82,-0.35,8.75,40.6
0.98,-0.24,9.65,40.7
1.29,-0.27,10.4,40.8
1.33,-0.24,10.4,40.9
1.22,-0.27,10.08,41.0
1.02,-0.39,10.12,41.1
0.98,-0.51,10.94,41.2
0.82,-0.63,10.83,41.3
0.59,-0.59,10.47,41.4
0.31,-0.43,9.96,41.5
0.16,-0.59,9.92,41.6
-0.71,-0.55,10.08,41.7
-1.33,-0.67,10.47,41.8
0.04,-0.16,8.87,41.9
0.43,-0.2,9.06,42.0
-0.51,-0.16,9.73,42.1
-0.04,0.0,9.38,42.2
-0.55,-0.12,9.1,42.3
-0.9,-0.31,7.81,42.4
-0.98,-0.35,9.34,42.5
-1.22,-0.47,9.92,42.6
-1.45,-0.51,9.53,42.7
-1.41,-0.67,9.92,42.8
-1.53,-0.55,10.0,42.9
-1.29,-0.59,10.75,43.0
-0.78,-0.63,10.83,43.1
1.26,-0.59,10.36,43.2
3.77,-0.47,9.89,43.3
1.1,-0.24,9.61,43.4
-0.08,-0.59,10.32,43.5
0.04,-0.31,9.57,43.6
-0.35,-0.63,9.57,43.7
0.0,-0.27,9.45,43.8
0.31,-0.35,9.89,43.9
0.2,-0.55,10.04,44.0
0.75,-0.35,8.51,44.1
1.02,-0.39,8.75,44.2
1.14,-0.24,9.57,44.3
1.41,-0.16,10.36,44.4
1.53,-0.24,10.12,44.5
1.45,-0.31,9.89,44.6
1.14,-0.39,10.43,44.7
1.06,-0.59,10.75,44.8
0.9,-0.63,11.26,44.9
0.67,-0.63,10.36,45.0
0.35,-0.59,9.89,45.1
59.63,0.0,0.0,45.2
-2.39,-0.63,10.32,45.3
-1.57,-0.71,9.77,45.4
-0.16,-0.47,9.45,45.5
-0.47,-0.39,10.2,45.6
0.0,-0.2,9.96,45.7
-0.55,-0.27,9.41,45.8
-0.51,-0.31,9.1,45.9
-0.75,-0.43,8.71,46.0
-1.18,-0.51,9.1,46.1
-1.49,-0.51,9.49,46.2
-1.49,-0.59,9.81,46.3
-1.49,-0.55,9.85,46.4
-1.33,-0.63,10.12,46.5
-1.14,-0.67,10.71,46.6
-0.67,-0.55,10.55,46.7
1.1,-0.78,10.24,46.8
3.45,-0.63,10.24,46.9
2.79,-0.39,10.67,47.0
1.1,-0.47,10.2,47.1
0.71,-0.35,9.41,47.2
-0.2,-0.43,9.49,47.3
0.12,-0.31,9.45,47.4
0.59,-0.55,9.77,47.5
0.39,-0.47,9.69,47.6
0.51,-0.2,8.75,47.7
0.71,-0.31,9.69,47.8
1.29,-0.16,10.2,47.9
1.41,-0.12,10.36,48.0
1.37,-0.27,9.96,48.1
1.29,-0.27,9.92,48.2
1.14,-0.35,10.59,48.3
0.98,-0.59,10.79,48.4
0.9,-0.63,10.75,48.5
0.51,-0.63,10.08,48.6
0.51,-0.63,10.04,48.7
-0.2,-0.71,10.2,48.8
-2.12,-0.59,9.81,48.9
-1.18,-0.59,9.65,49.0
-0.43,-0.16,9.18,49.1
-0.04,-0.43,10.51,49.2
0.04,-0.24,10.08,49.3
-0.55,-0.39,9.73,49.4
-0.51,-0.51,8.98,49.5
-1.02,-0.47,9.57,49.6
-1.37,-0.59,9.85,49.7
-1.53,-0.59,9.61,49.8
-1.41,-0.59,9.81,49.9
-1.57,-0.55,9.77,50.0
-1.18,-0.67,10.47,50.1
-0.24,-0.78,10.75,50.2
1.22,-0.59,10.24,50.3
2.75,-0.47,9.89,50.4
1.26,-0.31,9.49,50.5
0.75,-0.35,10.32,50.6
0.55,-0.31,9.49,50.7
0.08,-0.47,9.3,50.8
0.08,-0.55,10.0,50.9
0.35,-0.31,9.73,51.0
0.35,-0.39,10.0,51.1
