0.08,-0.39,10.16,0.1
0.71,-0.35,9.06,51.2
0.86,-0.27,8.55,51.3
0.94,-0.27,9.69,51.4
1.18,-0.08,9.92,51.5
1.33,-0.2,10.16,51.6
1.41,-0.31,9.77,51.7
2.24,0.0,0.0,51.8
1.06,-0.39,10.79,51.9
0.9,-0.59,10.71,52.0
0.78,-0.67,10.51,52.1
0.51,-0.71,9.85,52.2
0.04,-0.78,9.85,52.3
-1.41,-0.59,10.0,52.4
-2.43,-0.51,10.16,52.5
-0.2,-0.2,8.87,52.6
0.35,-0.2,8.98,52.7
0.04,-0.16,9.34,52.8
0.16,-0.08,9.69,52.9
-0.24,-0.31,9.26,53.0
-0.43,-0.35,8.87,53.1
-0.94,-0.43,9.06,53.2
-1.1,-0.51,9.77,53.3
-1.45,-0.47,9.89,53.4
-1.49,-0.39,9.85,53.5
-1.61,-0.55,9.53,53.6
-1.18,-0.55,10.24,53.7
-0.86,-0.51,10.63,53.8
0.55,-0.47,10.36,53.9
2.16,-0.71,10.24,54.0
4.08,-0.31,9.38,54.1
1.45,-0.55,10.75,54.2
-0.39,-0.39,10.04,54.3
-0.08,-0.39,9.45,54.4
0.16,-0.55,9.81,54.5
0.43,-0.35,9.57,54.6
0.08,-0.35,10.12,54.7
0.31,-0.55,10.08,54.8
0.55,-0.31,9.14,54.9
0.94,-0.2,9.49,55.0
1.18,-0.12,9.81,55.1
1.33,-0.2,10.28,55.2
1.37,-0.2,9.89,55.3
1.18,-0.39,10.0,55.4
0.98,-0.59,10.87,55.5
0.98,-0.51,10.67,55.6
0.67,-0.67,10.51,55.7
0.43,-0.59,9.92,55.8
0.39,-0.67,9.96,55.9
-1.06,-0.59,10.12,56.0
-2.12,-0.51,9.96,56.1
0.04,-0.2,8.83,56.2
0.27,-0.12,8.83,56.3
-0.08,-0.31,9.22,56.4
-0.31,-0.04,9.02,56.5
-0.51,-0.12,8.67,56.6
-0.78,-0.31,8.55,56.7
-1.18,-0.59,9.69,56.8
-1.37,-0.67,10.04,56.9
-1.65,-0.67,9.49,57.0
-1.61,-0.55,9.65,57.1
-1.49,-0.71,10.28,57.2
-1.18,-0.63,10.67,57.3
-0.24,-0.75,10.63,57.4
2.35,-0.59,9.69,57.5
3.77,-0.67,9.92,57.6
0.71,-0.35,10.51,57.7
-0.47,-0.59,10.83,57.8
0.82,-0.24,9.14,57.9
0.12,-0.47,9.14,58.0
0.2,-0.35,9.96,58.1
0.16,-0.63,9.89,58.2
0.24,-0.47,9.85,58.3
0.71,-0.27,8.67,58.4
0.9,-0.35,8.83,58.5
1.1,-0.16,9.53,58.6
1.57,-0.12,10.36,58.7
1.57,-0.2,10.24,58.8
1.22,-0.31,10.28,58.9
1.02,-0.43,10.75,59.0
0.94,-0.59,10.83,59.1
0.86,-0.71,10.83,59.2
0.63,-0.86,10.2,59.3
0.39,-0.55,9.69,59.4
-1.26,-0.63,9.92,59.5
-6.83,-1.41,28.24,59.6
-0.55,-0.55,9.69,59.7
-0.55,0.0,8.12,59.8
-0.27,-0.04,8.79,59.9
0.04,0.04,9.61,60.0
-0.35,-0.24,9.34,60.1
-0.51,-0.31,9.02,60.2
-0.78,-0.43,8.59,60.3
-1.18,-0.51,9.73,60.4
-1.49,-0.31,9.61,60.5
-1.65,-0.55,9.34,60.6
-1.53,-0.59,9.69,60.7
-1.33,-0.59,10.04,60.8
-1.33,-0.78,10.43,60.9
-0.67,-0.63,10.71,61.0
0.94,-0.59,10.36,61.1
3.41,-0.31,9.96,61.2
-0.82,-0.31,10.12,61.3
0.47,-0.43,10.55,61.4
0.9,-0.24,8.9,61.5
0.0,-0.35,9.06,61.6
0.12,-0.35,10.12,61.7
0.31,-0.59,9.65,61.8
0.31,-0.55,9.92,61.9
0.67,-0.43,8.59,62.0
0.9,-0.35,9.49,62.1
1.18,-0.2,10.12,62.2
1.49,-0.16,10.43,62.3
1.41,-0.24,10.08,62.4
1.45,-0.27,9.89,62.5
1.06,-0.43,10.36,62.6
0.86,-0.55,10.51,62.7
0.75,-0.55,10.47,62.8
0.55,-0.59,9.89,62.9
0.39,-0.55,9.77,63.0
-0.9,-0.63,10.2,63.1
-2.35,-0.55,10.16,63.2
0.2,-0.55,9.92,63.3
-0.24,-0.12,8.55,63.4
-0.51,-0.24,9.92,63.5
-0.04,-0.16,9.89,63.6
-0.47,-0.27,9.34,63.7
-0.63,-0.24,8.36,63.8
-0.94,-0.39,9.1,63.9
-1.45,-0.39,9.65,64.0
-1.37,-0.51,9.89,64.1
-1.45,-0.59,9.77,64.2
1.23,0.0,0.0,64.3
1.23,0.0,0.0,64.4
-0.35,-0.59,10.83,64.5
0.51,-0.67,10.2,64.6
2.82,-0.47,9.81,64.7
0.12,-0.35,9.92,64.8
0.78,-0.47,11.02,64.9
0.43,-0.55,10.55,65.0
0.08,-0.59,9.53,65.1
-0.16,-0.51,9.34,65.2
0.39,-0.08,9.22,65.3
0.2,-0.31,9.85,65.4
0.51,-0.27,8.9,65.5
0.75,-0.24,9.3,65.6
1.02,-0.2,10.08,65.7
1.45,-0.2,10.28,65.8
1.45,-0.2,10.24,65.9
1.37,-0.16,10.0,66.0
1.18,-0.35,9.96,66.1
0.98,-0.43,10.87,66.2
0.86,-0.55,10.83,66.3
0.75,-0.75,10.71,66.4
0.35,-0.63,10.24,66.5
0.0,-0.55,10.04,66.6
-0.27,-0.43,9.96,66.7
4.4,0.0,0.0,66.8
-0.08,-0.39,8.83,66.9
0.31,-0.2,8.87,67.0
-0.2,-0.24,9.61,67.1
-0.16,-0.12,9.57,67.2
-0.35,0.04,9.02,67.3
-0.43,-0.16,8.87,67.4
-0.94,-0.35,8.9,67.5
-1.33,-0.47,9.53,67.6
-1.29,-0.35,9.85,67.7
-1.37,-0.47,9.61,67.8
-1.53,-0.47,9.61,67.9
-1.33,-0.59,10.71,68.0
-1.18,-0.71,10.94,68.1
0.82,-0.94,10.63,68.2
3.53,-0.71,10.28,68.3
0.67,-0.78,10.16,68.4
1.31,0.0,0.0,68.5
0.2,-0.35,9.92,68.6
0.2,-0.47,9.34,68.7
0.24,-0.31,9.49,68.8
0.27,-0.47,10.08,68.9
0.27,-0.31,10.2,69.0
0.47,-0.24,8.71,69.1
0.59,-0.27,8.59,69.2
0.9,-0.27,9.61,69.3
1.33,-0.2,9.77,69.4
1.45,-0.35,10.0,69.5
1.26,-0.35,9.81,69.6
1.06,-0.39,10.04,69.7
0.98,-0.59,10.75,69.8
0.94,-0.63,10.94,69.9
0.63,-0.86,10.71,70.0
0.47,-0.71,10.08,70.1
0.2,-0.63,10.12,70.2
0.0,-0.59,10.2,70.3
-2.31,-0.55,10.08,70.4
-0.27,-0.31,9.34,70.5
0.2,-0.2,9.38,70.6
-0.04,-0.39,10.0,70.7
0.0,-0.12,9.49,70.8
-0.63,-0.27,8.9,70.9
-0.75,-0.16,8.67,71.0
-1.1,-0.31,9.45,71.1
-1.65,-0.43,9.81,71.2
-1.49,-0.39,9.49,71.3
-1.65,-0.51,9.61,71.4
-1.53,-0.55,10.24,71.5
-1.26,-0.55,11.26,71.6
0.12,-0.75,10.87,71.7
2.43,-0.71,10.04,71.8
3.69,-0.71,10.32,71.9
1.53,-0.59,11.14,72.0
0.24,-0.51,9.77,72.1
0.75,-0.47,9.41,72.2
-0.08,-0.63,9.3,72.3
0.43,-0.35,9.73,72.4
0.47,-0.35,9.89,72.5
0.35,-0.27,9.26,72.6
0.55,-0.24,8.9,72.7
0.75,-0.16,9.06,72.8
1.06,-0.04,9.1,72.9
1.26,-0.2,9.85,73.0
1.14,-0.24,9.65,73.1
1.02,-0.31,9.77,73.2
1.06,-0.39,10.43,73.3
1.06,-0.59,10.75,73.4
0.78,-0.78,10.9,73.5
0.43,-0.82,10.2,73.6
0.39,-0.71,10.0,73.7
0.0,-0.59,10.36,73.8
-0.86,-0.63,10.36,73.9
-2.08,-0.47,10.08,74.0
-0.51,-0.04,8.39,74.1
-0.16,0.0,8.36,74.2
-0.04,-0.2,9.89,74.3
0.0,-0.12,9.85,74.4
-0.35,-0.16,8.9,74.5
-0.55,-0.04,8.28,74.6
-0.98,-0.35,8.98,74.7
-1.33,-0.31,9.61,74.8
-1.49,-0.39,9.57,74.9
-1.69,-0.59,9.3,75.0
-1.49,-0.47,9.77,75.1
-1.45,-0.63,10.67,75.2
-0.75,-0.71,10.94,75.3
2.16,-0.71,10.59,75.4
3.88,-0.67,10.16,75.5
-0.63,-0.59,9.85,75.6
0.2,-0.47,10.51,75.7
0.12,-0.75,10.04,75.8
-0.2,-0.59,9.96,75.9
0.47,-0.35,9.81,76.0
0.47,-0.31,9.77,76.1
0.35,-0.24,9.22,76.2
0.51,-0.27,9.1,76.3
0.67,-0.2,8.71,76.4
0.82,-0.12,9.18,76.5
1.33,-0.31,9.96,76.6
1.29,-0.27,9.61,76.7
1.18,-0.27,9.69,76.8
0.86,-0.35,10.4,76.9
0.94,-0.59,10.87,77.0
0.86,-0.71,11.3,77.1
0.67,-0.82,10.67,77.2
0.47,-0.67,10.12,77.3
0.2,-0.71,10.2,77.4
-1.77,-0.86,10.32,77.5
-1.8,-0.51,9.77,77.6
-0.16,-0.51,9.3,77.7
-0.39,-0.2,8.67,77.8
-0.16,-0.27,9.96,77.9
-0.55,-0.2,9.1,78.0
-0.59,-0.27,8.51,78.1
-0.67,-0.27,8.51,78.2
-0.86,-0.39,9.53,78.3
-1.33,-0.55,9.65,78.4
-1.33,-0.63,9.69,78.5
-1.49,-0.67,9.73,78.6
-4.35,-2.24,30.83,78.7
-1.29,-0.71,10.83,78.8
0.59,-0.67,10.79,78.9
3.49,-0.47,9.53,79.0
3.33,-0.9,10.55,79.1
0.98,-0.59,10.87,79.2
0.67,-0.63,10.0,79.3
-0.08,-0.39,9.38,79.4
0.12,-0.63,9.85,79.5
0.43,-0.35,9.81,79.6
0.51,-0.27,9.96,79.7
0.27,-0.16,9.34,79.8
0.67,-0.31,9.3,79.9
0.86,-0.16,9.22,80.0
1.1,-0.2,9.65,80.1
1.41,-0.16,10.36,80.2
1.18,-0.27,10.0,80.3
1.06,-0.43,9.92,80.4
0.98,-0.47,10.43,80.5
0.78,-0.71,10.9,80.6
0.67,-0.67,10.63,80.7
0.51,-0.71,10.12,80.8
0.27,-0.86,10.12,80.9
0.04,-0.55,10.4,81.0
-1.84,-0.51,10.2,81.1
-1.18,-0.31,9.69,81.2
-0.47,-0.31,9.45,81.3
0.04,-0.47,10.12,81.4
-0.2,-0.08,9.69,81.5
-0.16,-0.08,9.34,81.6
-0.35,-0.08,8.83,81.7
-0.67,-0.24,8.39,81.8
-1.14,-0.31,9.38,81.9
-1.61,-0.35,9.22,82.0
-1.45,-0.35,9.1,82.1
-1.57,-0.55,9.65,82.2
-1.57,-0.59,10.16,82.3
-1.41,-0.63,10.9,82.4
0.86,-0.47,10.47,82.5
3.18,-0.47,9.81,82.6
1.41,-0.67,10.59,82.7
1.61,-0.78,10.94,82.8
-0.43,-0.51,10.04,82.9
-0.39,-0.35,9.61,83.0
0.04,-0.51,9.73,83.1
0.31,-0.24,9.61,83.2
0.43,-0.27,9.53,83.3
0.94,-0.59,26.83,83.4
0.67,-0.16,9.02,83.5
0.82,-0.08,9.22,83.6
1.14,-0.24,9.61,83.7
1.29,-0.08,9.92,83.8
1.14,-0.24,9.89,83.9
0.98,-0.39,9.96,84.0
0.98,-0.59,10.79,84.1
0.86,-0.67,10.87,84.2
0.78,-0.71,10.83,84.3
0.63,-0.75,10.2,84.4
0.35,-0.82,10.0,84.5
0.08,-0.75,10.2,84.6
-1.57,-0.78,10.32,84.7
-1.41,-0.35,8.83,84.8
-0.27,-0.24,9.45,84.9
-0.08,-0.31,10.2,85.0
-0.2,0.0,9.92,85.1
-1.18,-0.24,25.54,85.2
-0.59,-0.12,8.83,85.3
-1.02,-0.2,9.1,85.4
-1.41,-0.55,10.2,85.5
-1.45,-0.35,9.61,85.6
-1.57,-0.47,9.45,85.7
-1.65,-0.55,10.08,85.8
-0.51,-0.55,10.87,85.9
-0.04,-0.55,10.71,86.0
1.53,-0.67,10.51,86.1
3.84,-0.55,9.61,86.2
-0.39,-0.67,10.63,86.3
0.0,-0.59,11.02,86.4
-0.08,-0.39,9.85,86.5
-0.27,-0.39,9.45,86.6
0.16,-0.31,10.24,86.7
0.27,-0.43,10.04,86.8
0.27,-0.35,9.85,86.9
0.55,-0.27,9.3,87.0
0.67,-0.16,9.3,87.1
1.06,-0.12,9.65,87.2
4.0,-0.47,29.77,87.3
1.22,-0.2,9.53,87.4
1.26,-0.27,9.81,87.5
1.06,-0.51,10.55,87.6
0.94,-0.55,10.87,87.7
0.86,-0.63,11.02,87.8
0.59,-0.78,10.43,87.9
0.43,-0.86,10.32,88.0
0.2,-0.9,10.28,88.1
-1.37,-0.51,9.92,88.2
-2.71,-0.71,10.04,88.3
0.0,-0.31,8.59,88.4
0.24,-0.39,9.92,88.5
0.08,-0.27,10.71,88.6
0.04,-0.04,9.73,88.7
-0.27,-0.27,9.26,88.8
-0.39,-0.35,9.02,88.9
-1.06,-0.27,9.3,89.0
-1.41,-0.43,9.02,89.1
-1.53,-0.43,9.02,89.2
-1.49,-0.51,9.41,89.3
-1.53,-0.63,10.24,89.4
-1.22,-0.63,10.9,89.5
-0.16,-0.67,10.63,89.6
3.26,-0.43,9.77,89.7
1.57,-0.59,10.59,89.8
1.22,-0.47,10.59,89.9
-0.2,-0.31,9.81,90.0
0.16,-0.43,9.69,90.1
0.12,-0.51,9.85,90.2
0.31,-0.08,9.45,90.3
0.35,-0.2,10.0,90.4
1.29,-0.94,27.54,90.5
0.51,-0.27,8.83,90.6
0.9,-0.27,9.18,90.7
1.22,-0.12,9.57,90.8
1.33,-0.2,10.08,90.9
1.33,-0.2,9.85,91.0
1.02,-0.39,10.04,91.1
0.9,-0.55,10.43,91.2
0.9,-0.67,10.59,91.3
0.78,-0.9,10.63,91.4
0.51,-0.82,10.24,91.5
0.35,-0.82,10.36,91.6
-0.67,-0.78,10.47,91.7
-1.22,-0.43,9.81,91.8
0.04,-0.12,8.67,91.9
-0.43,-0.12,8.59,92.0
-0.24,-0.2,9.57,92.1
0.0,-0.12,9.73,92.2
-0.51,-0.04,8.59,92.3
-0.51,-0.16,8.75,92.4
-0.82,-0.31,9.26,92.5
-1.33,-0.55,9.57,92.6
-1.41,-0.35,9.22,92.7
-1.41,-0.55,9.34,92.8
-1.61,-0.55,9.81,92.9
-1.29,-0.55,10.63,93.0
-0.67,-0.63,10.43,93.1
2.08,-0.55,9.89,93.2
3.53,-0.86,10.28,93.3
-0.75,-0.67,10.36,93.4
-0.16,-0.82,11.14,93.5
0.16,-0.47,9.61,93.6
-0.08,-0.55,9.92,93.7
0.27,-0.31,10.12,93.8
0.35,-0.39,10.0,93.9
0.24,-0.31,9.38,94.0
0.35,-0.04,8.28,94.1
0.63,-0.16,8.98,94.2
1.02,-0.04,9.69,94.3
1.26,-0.2,10.2,94.4
1.26,-0.12,9.77,94.5
1.1,-0.24,9.96,94.6
1.81,0.0,0.0,94.7
0.86,-0.63,10.83,94.8
0.78,-0.78,10.94,94.9
0.55,-0.86,10.32,95.0
0.2,-0.75,10.04,95.1
-0.55,-0.78,10.28,95.2
5.45,0.0,0.0,95.3
-2.55,-0.63,10.43,95.4
-0.51,-0.2,9.02,95.5
0.31,-0.16,9.06,95.6
-0.2,-0.31,10.0,95.7
0.27,-0.12,9.61,95.8
-0.27,-0.08,9.1,95.9
-0.51,-0.2,8.55,96.0
-0.94,-0.43,9.49,96.1
-1.29,-0.47,9.77,96.2
-1.29,-0.43,9.49,96.3
-1.37,-0.51,9.85,96.4
-1.33,-0.51,10.16,96.5
-1.37,-0.75,10.55,96.6
-0.35,-0.55,10.47,96.7
2.0,-0.59,9.57,96.8
3.53,-0.75,10.32,96.9
1.1,-0.59,10.59,97.0
-8.15,0.0,0.0,97.1
-0.31,-0.67,9.89,97.2
-0.08,-0.51,9.22,97.3
0.35,-0.2,10.04,97.4
0.24,-0.35,9.81,97.5
0.39,-0.39,9.18,97.6
0.51,-0.31,8.87,97.7
0.67,-0.31,9.1,97.8
1.22,-0.12,9.73,97.9
1.45,-0.12,9.96,98.0
1.33,-0.27,10.0,98.1
1.22,-0.31,9.96,98.2
0.94,-0.47,10.75,98.3
0.86,-0.55,10.9,98.4
0.75,-0.86,10.9,98.5
0.47,-0.71,10.28,98.6
0.31,-0.78,10.24,98.7
0.12,-0.78,10.51,98.8
-0.51,-0.55,10.24,98.9
-2.2,-0.67,9.77,99.0
-0.51,-0.39,9.22,99.1
0.39,-0.31,9.73,99.2
0.04,-0.24,10.08,99.3
-0.24,0.0,9.1,99.4
-158.12,0.0,0.0,99.5
-0.71,-0.24,8.32,99.6
-0.98,-0.43,9.38,99.7
-1.22,-0.43,9.45,99.8
-1.45,-0.47,9.38,99.9
-1.45,-0.59,10.0,100.0
-1.53,-0.55,10.32,100.1
-0.94,-0.63,10.75,100.2
1.96,-0.55,10.28,100.3
3.77,-0.75,10.36,100.4
0.59,-0.55,10.32,100.5
0.39,-0.67,10.2,100.6
0.31,-0.55,9.34,100.7
-0.04,-0.59,9.49,100.8
0.35,-0.31,10.08,100.9
0.51,-0.39,9.89,101.0
0.35,-0.51,9.96,101.1
0.55,-0.2,9.14,101.2
0.67,-0.31,9.02,101.3
1.14,-0.24,9.49,101.4
1.26,-0.08,9.65,101.5
1.26,-0.2,9.69,101.6
