0.26,-0.35,9.97,0.1
0.29,-0.38,10.06,0.2
0.28,-0.38,10.09,0.3
0.26,-0.41,10.06,0.4
0.25,-0.42,10.04,0.5
0.25,-0.44,10.04,0.6
0.28,-0.44,10.01,0.7
0.28,-0.4,9.99,0.8
0.28,-0.42,10.04,0.9
0.25,-0.41,10.07,1
0.28,-0.41,10.01,1.1
0.29,-0.4,10.02,1.2
0.25,-0.36,10.09,1.3
0.27,-0.36,10.06,1.4
0.25,-0.4,10.03,1.5
0.27,-0.41,10.03,1.6
0.29,-0.4,10.02,1.7
0.25,-0.41,10.05,1.8
0.22,-0.4,10.03,1.9
0.25,-0.37,10.03,2
0.24,-0.39,10.06,2.1
0.23,-0.4,10.06,2.2
0.25,-0.39,10.03,2.3
0.32,-0.4,10.06,2.4
0.25,-0.4,10.06,2.5
0.21,-0.41,10.07,2.6
0.26,-0.45,10.07,2.7
0.27,-0.41,10.1,2.8
0.26,-0.43,10.04,2.9
0.27,-0.45,10.05,3
0.25,-0.41,10.07,3.1
0.25,-0.41,10.02,3.2
0.24,-0.41,10.02,3.3
0.24,-0.44,10.07,3.4
0.24,-0.42,10.05,3.5
0.23,-0.45,10.06,3.6
0.26,-0.39,10.03,3.7
0.24,-0.41,9.99,3.8
0.26,-0.39,10.03,3.9
0.28,-0.41,10.1,4
0.28,-0.4,10.01,4.1
0.26,-0.42,10.09,4.2
0.25,-0.42,10.01,4.3
0.29,-0.39,10.02,4.4
0.25,-0.35,10.07,4.5
0.26,-0.41,10.07,4.6
0.28,-0.38,10.07,4.7
0.29,-0.34,10.04,4.8
0.28,-0.42,10.05,4.9
0.26,-0.38,10.01,5
0.3,-0.38,10.06,5.1
0.3,-0.36,10,5.2
0.28,-0.37,10.07,5.3
0.27,-0.37,10.06,5.4
0.27,-0.34,10.04,5.5
0.25,-0.39,10.06,5.6
0.25,-0.42,10.05,5.7
0.25,-0.42,10.02,5.8
0.22,-0.41,10.05,5.9
0.26,-0.38,10.05,6
0.28,-0.39,10.02,6.1
0.25,-0.41,10.08,6.2
0.25,-0.41,10.04,6.3
0.25,-0.44,10.05,6.4
0.28,-0.42,10,6.5
0.25,-0.38,10.06,6.6
0.25,-0.39,10.01,6.7
0.25,-0.4,10.05,6.8
0.24,-0.41,10.08,6.9
0.33,-0.36,10.02,7
0.27,-0.39,10.06,7.1
0.26,-0.38,10.1,7.2
0.26,-0.44,9.98,7.3
0.26,-0.43,10.04,7.4
0.27,-0.43,10.08,7.5
0.25,-0.41,9.99,7.6
0.25,-0.44,10.03,7.7
0.25,-0.41,10.02,7.8
0.24,-0.42,10.07,7.9
0.28,-0.39,10.09,8
0.26,-0.39,10.06,8.1
0.25,-0.41,10.06,8.2
0.27,-0.41,10.06,8.3
0.24,-0.4,10.06,8.4
0.27,-0.43,10.08,8.5
0.26,-0.4,10.02,8.6
0.27,-0.42,10.05,8.7
0.27,-0.45,10.04,8.8
0.26,-0.44,10.07,8.9
0.27,-0.45,10.04,9
0.25,-0.43,10.03,9.1
0.26,-0.4,10.07,9.2
0.24,-0.4,10.07,9.3
0.26,-0.42,10.07,9.4
0.26,-0.41,10.07,9.5
0.22,-0.4,10.08,9.6
0.27,-0.43,10.1,9.7
0.26,-0.42,10.04,9.8
0.25,-0.39,10.06,9.9
0.25,-0.39,10.06,10
0.25,-0.39,10,10.1
0.28,-0.39,9.99,10.2
0.23,-0.39,10.08,10.3
0.25,-0.4,10.05,10.4
0.25,-0.37,10.06,10.5
0.25,-0.36,10.03,10.6
0.27,-0.41,10.02,10.7
0.28,-0.39,10.01,10.8
0.28,-0.4,10.05,10.9
0.25,-0.41,10.02,11
0.29,-0.4,10.05,11.1
0.25,-0.4,10.06,11.2
0.25,-0.43,9.98,11.3
0.27,-0.4,9.99,11.4
0.27,-0.41,10.02,11.5
0.27,-0.44,10.03,11.6
0.25,-0.45,10.03,11.7
0.23,-0.41,10.04,11.8
0.25,-0.4,10.06,11.9
0.27,-0.44,10.02,12
0.27,-0.41,10.03,12.1
0.25,-0.4,10.04,12.2
0.25,-0.4,10.01,12.3
0.25,-0.39,10.04,12.4
0.25,-0.41,10.06,12.5
0.26,-0.38,10.02,12.6
0.25,-0.41,10.06,12.7
0.25,-0.4,10.07,12.8
0.27,-0.4,10.07,12.9
0.24,-0.41,9.99,13
0.28,-0.43,10.05,13.1
0.28,-0.43,10.04,13.2
0.28,-0.42,10.04,13.3
0.28,-0.43,10.05,13.4
0.25,-0.38,10.01,13.5
0.31,-0.43,10.06,13.6
0.27,-0.47,10.05,13.7
0.25,-0.42,10.07,13.8
0.26,-0.39,10.19,13.9
0.24,-0.39,10.11,14
0.25,-0.39,10.1,14.1
0.27,-0.36,10.03,14.2
0.25,-0.4,10.05,14.3
0.23,-0.37,10.06,14.4
0.25,-0.39,10.05,14.5
0.25,-0.38,10.08,14.6
0.27,-0.41,10.08,14.7
0.27,-0.42,10.04,14.8
0.24,-0.41,10,14.9
0.25,-0.39,10.05,15
0.25,-0.42,10.02,15.1
0.26,-0.4,10.05,15.2
0.22,-0.43,9.99,15.3
0.24,-0.4,10.06,15.4
0.25,-0.4,10.01,15.5
0.25,-0.41,10.02,15.6
0.26,-0.41,10.05,15.7
0.27,-0.39,10.01,15.8
0.27,-0.42,10.05,15.9
0.27,-0.44,10.04,16
0.25,-0.38,10.04,16.1
0.27,-0.43,9.99,16.2
0.27,-0.43,10.03,16.3
0.26,-0.44,10.04,16.4
0.25,-0.41,10.05,16.5
0.25,-0.41,10.01,16.6
0.25,-0.37,10.03,16.7
0.24,-0.36,10.01,16.8
0.29,-0.4,10.02,16.9
0.28,-0.44,10.05,17
0.28,-0.39,10.03,17.1
0.25,-0.42,10.07,17.2
0.21,-0.43,10.08,17.3
0.26,-0.42,10.06,17.4
0.29,-0.41,10.06,17.5
0.27,-0.42,10.01,17.6
0.24,-0.43,10.09,17.7
0.27,-0.42,10.07,17.8
0.29,-0.37,10.03,17.9
0.28,-0.39,10.06,18
0.28,-0.35,10.06,18.1
0.25,-0.44,10.07,18.2
0.24,-0.42,10.08,18.3
0.24,-0.42,10.03,18.4
0.25,-0.41,9.97,18.5
0.28,-0.41,10.06,18.6
0.26,-0.39,10.13,18.7
0.3,-0.41,10.05,18.8
0.25,-0.37,10.03,18.9
0.23,-0.4,10.07,19
0.27,-0.42,10.04,19.1
0.27,-0.4,9.97,19.2
0.23,-0.43,10.1,19.3
0.24,-0.43,10,19.4
0.24,-0.42,10.03,19.5
0.23,-0.44,10.07,19.6
0.27,-0.43,10.04,19.7
0.25,-0.45,10.08,19.8
0.27,-0.44,10.01,19.9
0.24,-0.43,10.06,20
0.26,-0.38,10.01,20.1
0.27,-0.41,9.96,20.2
0.31,-0.44,10.02,20.3
0.26,-0.43,10.07,20.4
0.26,-0.4,10.05,20.5
0.29,-0.41,10.03,20.6
0.29,-0.41,10.05,20.7
0.11,-0.47,9.94,20.8
0.18,-0.45,10.18,20.9
0.22,-0.42,10.09,21
0.23,-0.37,10.08,21.1
0.24,-0.39,10.05,21.2
0.27,-0.41,10.03,21.3
0.24,-0.43,10.03,21.4
0.23,-0.41,10.04,21.5
0.23,-0.4,10.03,21.6
0.25,-0.42,10.03,21.7
0.22,-0.44,10.06,21.8
0.24,-0.41,10,21.9
0.26,-0.42,10.03,22
0.27,-0.45,10.04,22.1
0.22,-0.43,10.06,22.2
0.25,-0.4,10.03,22.3
0.25,-0.35,10.02,22.4
0.26,-0.39,10.01,22.5
0.25,-0.37,10,22.6
0.25,-0.41,10.01,22.7
0.26,-0.39,10.05,22.8
0.28,-0.41,10.07,22.9
0.28,-0.38,10.04,23
0.27,-0.42,10.08,23.1
0.27,-0.41,10.03,23.2
0.23,-0.41,10.06,23.3
0.27,-0.41,10.09,23.4
0.23,-0.43,10.02,23.5
0.23,-0.42,10,23.6
0.26,-0.44,9.98,23.7
0.28,-0.4,10.02,23.8
0.28,-0.4,10.05,23.9
0.26,-0.41,10.08,24
0.27,-0.4,10.05,24.1
0.28,-0.4,10.07,24.2
0.27,-0.39,10.11,24.3
0.24,-0.4,10,24.4
0.25,-0.4,10.07,24.5
0.25,-0.38,10.06,24.6
0.23,-0.39,10.05,24.7
0.25,-0.39,10.03,24.8
0.24,-0.42,10.03,24.9
0.23,-0.41,10.01,25
0.25,-0.41,9.99,25.1
0.24,-0.43,10.08,25.2
0.26,-0.4,10.04,25.3
0.26,-0.37,10.08,25.4
0.3,-0.41,10.08,25.5
0.26,-0.39,10.05,25.6
0.27,-0.41,10.05,25.7
0.29,-0.4,10.04,25.8
0.25,-0.4,10.04,25.9
0.29,-0.41,10.01,26
0.26,-0.4,10.05,26.1
0.25,-0.39,10.06,26.2
0.27,-0.44,10.03,26.3
0.26,-0.4,10.06,26.4
0.27,-0.4,10.07,26.5
0.23,-0.41,10,26.6
0.25,-0.42,10.04,26.7
0.25,-0.38,10.05,26.8
0.25,-0.43,10.01,26.9
0.24,-0.41,10.05,27
0.28,-0.43,10.05,27.1
0.25,-0.38,10,27.2
0.25,-0.42,10.01,27.3
0.25,-0.45,9.99,27.4
0.23,-0.44,10.01,27.5
0.24,-0.39,10.06,27.6
0.25,-0.4,9.97,27.7
0.29,-0.35,10,27.8
0.26,-0.4,10.03,27.9
0.25,-0.39,10.03,28
0.24,-0.41,10,28.1
0.23,-0.39,10.02,28.2
0.25,-0.4,10.02,28.3
0.25,-0.41,10.05,28.4
0.25,-0.43,10.05,28.5
0.24,-0.43,10.04,28.6
0.21,-0.4,10.05,28.7
0.26,-0.41,10.07,28.8
0.2,-0.44,10.04,28.9
0.24,-0.43,10.08,29
0.27,-0.43,10.1,29.1
0.25,-0.43,10.07,29.2
0.27,-0.41,10.07,29.3
0.27,-0.41,10.04,29.4
0.26,-0.42,10.03,29.5
0.27,-0.43,10.05,29.6
0.25,-0.45,10.06,29.7
0.25,-0.4,10.05,29.8
0.22,-0.38,10.06,29.9
0.25,-0.42,10.03,30
0.26,-0.39,10.01,30.1
0.23,-0.38,10.06,30.2
0.25,-0.42,10.07,30.3
0.25,-0.41,10.04,30.4
0.26,-0.39,10.05,30.5
0.29,-0.43,10.09,30.6
0.26,-0.41,10.05,30.7
0.25,-0.44,10.02,30.8
0.27,-0.38,10.05,30.9
0.25,-0.4,10.05,31
0.29,-0.4,10.06,31.1
0.28,-0.42,10.07,31.2
0.29,-0.42,10.05,31.3
0.29,-0.43,10.02,31.4
0.26,-0.44,10.02,31.5
0.26,-0.4,10.01,31.6
0.23,-0.37,10.05,31.7
0.25,-0.45,10.05,31.8
0.25,-0.44,10.07,31.9
0.24,-0.41,10.02,32
0.25,-0.42,10.04,32.1
0.24,-0.38,10,32.2
0.25,-0.41,10.09,32.3
0.25,-0.41,10.05,32.4
0.25,-0.42,10.06,32.5
0.26,-0.4,10.05,32.6
0.27,-0.42,10.01,32.7
0.25,-0.4,9.98,32.8
0.26,-0.39,10,32.9
0.25,-0.36,10.03,33
0.25,-0.4,10.03,33.1
0.25,-0.43,9.99,33.2
0.19,-0.41,10.02,33.3
0.25,-0.45,10.01,33.4
0.24,-0.44,10.06,33.5
0.23,-0.41,9.99,33.6
0.28,-0.43,10,33.7
0.26,-0.43,9.98,33.8
0.26,-0.41,9.98,33.9
0.25,-0.42,10.04,34
0.25,-0.41,10.04,34.1
0.28,-0.36,10.02,34.2
0.27,-0.43,10.03,34.3
0.27,-0.39,10.04,34.4
0.25,-0.41,10.03,34.5
0.25,-0.42,10.04,34.6
0.25,-0.42,10.04,34.7
0.29,-0.39,10.05,34.8
0.27,-0.42,10.06,34.9
0.25,-0.42,10.07,35
0.26,-0.4,10.01,35.1
0.25,-0.4,10.03,35.2
0.25,-0.43,10.03,35.3
0.28,-0.46,10.05,35.4
0.28,-0.42,10.07,35.5
0.23,-0.4,10.02,35.6
0.21,-0.37,10.07,35.7
0.23,-0.41,10.03,35.8
0.25,-0.4,10.03,35.9
0.26,-0.39,9.99,36
0.26,-0.39,10.01,36.1
0.28,-0.37,10.02,36.2
0.25,-0.38,10,36.3
0.26,-0.42,10.04,36.4
0.29,-0.4,10.03,36.5
0.25,-0.41,10.07,36.6
0.26,-0.38,10.04,36.7
0.28,-0.4,10.06,36.8
0.28,-0.4,10.05,36.9
0.28,-0.4,10.07,37
0.29,-0.41,10.06,37.1
0.25,-0.35,10.05,37.2
0.25,-0.39,9.98,37.3
0.26,-0.44,9.99,37.4
0.28,-0.43,10.01,37.5
0.26,-0.41,10.04,37.6
0.24,-0.36,10.12,37.7
0.25,-0.41,10.08,37.8
0.23,-0.41,10.08,37.9
0.26,-0.4,10.05,38
0.25,-0.41,10.06,38.1
0.27,-0.45,10.02,38.2
0.24,-0.41,9.97,38.3
0.27,-0.4,10.06,38.4
0.25,-0.41,10.02,38.5
0.22,-0.42,10.02,38.6
0.25,-0.44,10.11,38.7
0.27,-0.41,10.06,38.8
0.25,-0.42,10.05,38.9
0.28,-0.38,10.09,39
0.27,-0.41,10.05,39.1
0.26,-0.43,10.08,39.2
0.25,-0.42,10.05,39.3
0.26,-0.43,10.05,39.4
0.26,-0.44,10.04,39.5
0.26,-0.41,9.98,39.6
0.25,-0.42,10.03,39.7
0.29,-0.44,10.04,39.8
0.3,-0.41,10.06,39.9
0.27,-0.4,10.02,40
0.26,-0.4,10.06,40.1
0.27,-0.41,10.09,40.2
0.25,-0.42,10.04,40.3
0.25,-0.44,10.07,40.4
0.27,-0.39,10.06,40.5
0.25,-0.37,10.06,40.6
0.26,-0.4,10.01,40.7
0.24,-0.39,10.01,40.8
0.22,-0.4,10.03,40.9
0.28,-0.4,10.08,41
0.29,-0.42,10.02,41.1
0.27,-0.42,10.01,41.2
0.24,-0.42,10.02,41.3
0.25,-0.46,10.05,41.4
0.24,-0.4,10.06,41.5
0.26,-0.39,10.06,41.6
0.22,-0.35,9.96,41.7
0.23,-0.39,10.03,41.8
0.25,-0.4,9.99,41.9
0.26,-0.4,10.01,42
0.25,-0.43,10.01,42.1
0.25,-0.43,10.08,42.2
0.26,-0.4,10.07,42.3
0.25,-0.37,10.06,42.4
0.25,-0.41,10.06,42.5
0.25,-0.41,10.06,42.6
0.23,-0.4,10.04,42.7
0.24,-0.43,10.08,42.8
0.23,-0.4,10.06,42.9
0.24,-0.38,10.04,43
0.27,-0.4,10.03,43.1
0.24,-0.43,10.05,43.2
0.22,-0.39,10,43.3
0.24,-0.38,10.02,43.4
0.22,-0.4,10.05,43.5
0.27,-0.39,10.05,43.6
0.26,-0.4,10.07,43.7
0.23,-0.41,10.04,43.8
0.24,-0.41,10.03,43.9
0.24,-0.44,10.04,44
0.28,-0.42,10.04,44.1
0.29,-0.38,10.02,44.2
0.29,-0.4,10.03,44.3
0.29,-0.42,10.02,44.4
0.25,-0.43,9.99,44.5
0.23,-0.41,10,44.6
0.26,-0.4,10,44.7
0.24,-0.4,10.03,44.8
0.25,-0.41,9.97,44.9
0.24,-0.41,10.01,45
0.28,-0.42,10.04,45.1
0.25,-0.39,10.08,45.2
0.25,-0.41,10.05,45.3
0.23,-0.41,10.13,45.4
0.24,-0.41,10.1,45.5
0.25,-0.42,9.99,45.6
0.26,-0.43,10.04,45.7
0.27,-0.41,10.02,45.8
0.25,-0.39,10.03,45.9
0.23,-0.43,10.04,46
0.25,-0.42,10.04,46.1
0.27,-0.42,9.99,46.2
0.25,-0.44,10.07,46.3
0.25,-0.4,10.04,46.4
0.23,-0.41,10.04,46.5
0.25,-0.39,10.02,46.6
0.23,-0.39,10.02,46.7
0.24,-0.4,10.03,46.8
0.24,-0.42,10.02,46.9
0.25,-0.45,10.07,47
0.23,-0.4,10.05,47.1
0.24,-0.38,10.12,47.2
0.25,-0.43,10.14,47.3
0.25,-0.4,10.09,47.4
0.27,-0.41,10.05,47.5
0.25,-0.39,10.05,47.6
0.27,-0.38,10.06,47.7
0.27,-0.4,10.03,47.8
0.26,-0.44,10.04,47.9
0.25,-0.41,10.01,48
0.28,-0.36,10.05,48.1
0.28,-0.4,10.03,48.2
0.28,-0.4,10.04,48.3
0.25,-0.39,10.05,48.4
0.25,-0.4,10.06,48.5
0.46,-0.31,9.79,48.6
0.31,-0.3,9.78,48.7
0.27,-0.39,10.03,48.8
0.27,-0.38,10.02,48.9
0.26,-0.42,10.01,49
0.28,-0.39,10.04,49.1
0.25,-0.37,10.07,49.2
0.29,-0.39,10.07,49.3
0.28,-0.42,10.06,49.4
0.26,-0.46,10.01,49.5
0.25,-0.39,10.05,49.6
0.26,-0.4,10.07,49.7
0.27,-0.38,10.09,49.8
0.26,-0.39,10.1,49.9
0.25,-0.41,10.1,50
0.25,-0.41,10.04,50.1
0.25,-0.43,10.03,50.2
0.26,-0.43,10.05,50.3
0.27,-0.43,10.03,50.4
0.26,-0.43,10.07,50.5
0.24,-0.39,9.98,50.6
0.26,-0.39,10.03,50.7
0.25,-0.41,10,50.8
0.25,-0.42,10.01,50.9
0.26,-0.4,10.04,51
0.27,-0.44,10,51.1
0.25,-0.45,10.01,51.2
0.25,-0.42,10.09,51.3
0.25,-0.41,10,51.4
0.25,-0.41,10.02,51.5
0.21,-0.4,10.09,51.6
0.25,-0.4,10.03,51.7
0.25,-0.39,10.04,51.8
0.27,-0.42,10.02,51.9
0.27,-0.39,10.05,52
0.29,-0.4,10.06,52.1
0.27,-0.36,10.05,52.2
0.25,-0.42,10.04,52.3
0.24,-0.38,10.01,52.4
0.28,-0.39,10.06,52.5
0.26,-0.4,10.05,52.6
0.29,-0.39,10.08,52.7
0.29,-0.38,10.06,52.8
0.25,-0.39,10.07,52.9
0.26,-0.41,10.04,53
0.27,-0.41,10.03,53.1
0.27,-0.43,10.01,53.2
0.25,-0.41,10.01,53.3
0.25,-0.41,10.02,53.4
0.25,-0.39,10.06,53.5
0.25,-0.43,10.01,53.6
0.26,-0.41,10.02,53.7
0.25,-0.4,9.99,53.8
0.25,-0.39,10.06,53.9
0.26,-0.41,10.03,54
0.27,-0.39,10.05,54.1
0.26,-0.38,10.07,54.2
0.26,-0.42,10.04,54.3
0.26,-0.43,9.98,54.4
0.25,-0.42,9.99,54.5
0.27,-0.37,10.03,54.6
0.26,-0.37,10.06,54.7
0.29,-0.39,10.08,54.8
0.25,-0.4,10.08,54.9
0.27,-0.44,10.02,55
0.25,-0.41,10.04,55.1
0.26,-0.43,9.98,55.2
0.24,-0.4,10.08,55.3
0.24,-0.39,10.07,55.4
0.44,-0.46,9.58,55.5
0.32,-0.49,9.82,55.6
0.29,-0.38,9.99,55.7
0.25,-0.36,9.99,55.8
0.24,-0.43,10.05,55.9
0.24,-0.4,10.06,56
0.26,-0.41,10,56.1
0.26,-0.44,10.05,56.2
0.26,-0.41,10.07,56.3
0.25,-0.42,10.03,56.4
0.22,-0.4,10.04,56.5
0.24,-0.39,10.05,56.6
0.25,-0.38,10.06,56.7
0.24,-0.4,10.05,56.8
0.26,-0.38,10.06,56.9
0.27,-0.4,10.03,57
0.27,-0.42,10.05,57.1
0.25,-0.41,10.04,57.2
0.25,-0.43,10.1,57.3
0.25,-0.34,10.13,57.4
0.25,-0.36,10.08,57.5
0.27,-0.38,10.02,57.6
0.27,-0.41,10.06,57.7
0.3,-0.4,10.02,57.8
0.28,-0.42,10.03,57.9
0.25,-0.42,10.05,58
0.27,-0.41,10.04,58.1
0.25,-0.39,10.07,58.2
0.25,-0.41,10.04,58.3
0.25,-0.4,10.01,58.4
0.25,-0.41,10.08,58.5
0.29,-0.44,10.07,58.6
0.26,-0.43,10.06,58.7
0.26,-0.41,10.02,58.8
0.28,-0.4,10.04,58.9
0.26,-0.43,10.03,59
0.24,-0.41,10.02,59.1
0.21,-0.41,10.03,59.2
0.24,-0.4,10.02,59.3
0.21,-0.42,10.05,59.4
0.23,-0.41,10.03,59.5
0.27,-0.41,10.01,59.6
0.25,-0.42,10,59.7
0.25,-0.4,10.05,59.8
0.23,-0.42,10.06,59.9
0.27,-0.41,10,60
0.25,-0.39,10.01,60.1
0.25,-0.42,10.08,60.2
0.25,-0.38,10.04,60.3
0.26,-0.39,10.01,60.4
0.26,-0.41,10.03,60.5
0.25,-0.41,10.02,60.6
0.26,-0.41,10.02,60.7
0.27,-0.42,10.03,60.8
0.25,-0.4,9.99,60.9
0.26,-0.38,9.99,61
0.26,-0.39,10,61.1
0.28,-0.39,10.07,61.2
0.24,-0.37,10.03,61.3
0.26,-0.38,10.05,61.4
0.24,-0.4,10.04,61.5
0.25,-0.39,10.03,61.6
0.26,-0.45,10.05,61.7
0.26,-0.37,10.05,61.8
0.26,-0.41,10.06,61.9
0.28,-0.43,10.09,62
0.25,-0.43,10.04,62.1
0.23,-0.42,10.02,62.2
0.23,-0.38,10.04,62.3
0.45,-0.35,9.7,62.4
0.33,-0.47,9.99,62.5
0.27,-0.43,10.03,62.6
0.26,-0.44,10.04,62.7
0.25,-0.4,10.07,62.8
0.25,-0.41,10.08,62.9
0.25,-0.4,10.09,63
0.25,-0.38,10.04,63.1
0.3,-0.45,10.07,63.2
0.28,-0.43,10.05,63.3
0.25,-0.41,10.06,63.4
0.28,-0.36,10.02,63.5
0.26,-0.37,10.07,63.6
0.27,-0.43,10.04,63.7
0.27,-0.37,10.02,63.8
0.26,-0.39,10.02,63.9
0.26,-0.38,10.07,64
0.25,-0.4,10.06,64.1
0.29,-0.4,10.06,64.2
0.26,-0.43,10.02,64.3
0.28,-0.4,10.01,64.4
0.26,-0.4,10.02,64.5
0.25,-0.42,10.06,64.6
0.23,-0.43,10.07,64.7
0.23,-0.39,10.09,64.8
0.24,-0.43,10.06,64.9
0.25,-0.42,10.05,65
0.23,-0.44,10.03,65.1
0.26,-0.4,10.06,65.2
0.25,-0.41,10.01,65.3
0.26,-0.4,10.05,65.4
0.25,-0.41,10.05,65.5
0.24,-0.42,10.07,65.6
0.24,-0.41,10.06,65.7
0.23,-0.41,10.07,65.8
0.24,-0.4,10,65.9
0.24,-0.4,10.02,66
0.24,-0.42,10.03,66.1
0.24,-0.41,10.07,66.2
0.27,-0.41,10.06,66.3
0.26,-0.42,10.04,66.4
0.25,-0.4,10.02,66.5
0.26,-0.43,9.99,66.6
0.26,-0.46,10.02,66.7
0.3,-0.42,9.99,66.8
0.28,-0.44,10.02,66.9
0.25,-0.45,10.07,67
0.31,-0.44,10.06,67.1
0.28,-0.44,10.08,67.2
0.26,-0.38,10.04,67.3
0.27,-0.38,10.02,67.4
0.24,-0.41,10.02,67.5
0.27,-0.41,10.02,67.6
0.28,-0.44,10.08,67.7
0.29,-0.42,10.03,67.8
0.25,-0.41,10.03,67.9
0.25,-0.4,10,68
0.24,-0.39,10.04,68.1
0.23,-0.37,10.04,68.2
0.25,-0.39,10.01,68.3
0.22,-0.42,10.07,68.4
0.24,-0.38,10.04,68.5
0.25,-0.4,10.04,68.6
0.28,-0.43,10.06,68.7
0.28,-0.42,10,68.8
0.25,-0.45,10.07,68.9
0.25,-0.37,10.14,69
